기업명,매출액(백만원),순이익(백만원),구주매출,희망공모가(최저),희망공모가(최고),청약경쟁률(:1),확정공모가(원),경쟁률(:1),의무보유확약(:1),시초/공모%(수익률),공모가(원),시초가(원),상장일
에이치피에스피,"61,174","17,658",1,"  23,000 ~ 25,000 ","  23,000 ~ 25,000 ",1159.05,"25,000",1511.36,42.54,100,25000,50000,20220715
영창케미칼,"60,760","2,506",0.83,"  15,000 ~ 18,600 ","  15,000 ~ 18,600 ",682.13,"18,600",1616.27,5.92,-1.08,18600,18400,20220714
넥스트칩,"10,383","-13,496",1,"  9,900 ~ 11,600 ","  9,900 ~ 11,600 ",1727.38,"13,000",1623.41,11.58,31.92,13000,17150,20220701
위니아에이드,"418,527","24,895",1,"  14,200 ~ 16,200 ","  14,200 ~ 16,200 ",111.26,"16,200",955,1.39,-9.88,16200,14600,20220623
레이저쎌,"3,879","-7,665",1,"  12,000 ~ 14,000 ","  12,000 ~ 14,000 ",1845.11,"16,000",1442.95,12.43,28.75,16000,20600,20220624
범한퓨얼셀,"31,900","3,457",1,"  32,200 ~ 40,000 ","  32,200 ~ 40,000 ",710.37,"40,000",751.39,10.75,2.5,40000,41000,20220617
비플라이소프트,"24,386","-3,424",0.9,"  16,500 ~ 19,000 ","  16,500 ~ 19,000 ",26.86,"10,000",111.05,0.76,5,10000,10500,20220620
청담글로벌,"70,387",849,0.92,"  8,400 ~ 9,600 ","  8,400 ~ 9,600 ",42.1,"6,000",24.79,16.47,8.33,6000,6500,20220603
가온칩스,"17,098","1,852",1,"  11,000 ~ 13,000 ","  11,000 ~ 13,000 ",2183.29,"14,000",1847.12,14.7,72.5,14000,24150,20220520
대명에너지,"159,386","8,132",0.8,"  15,000 ~ 18,000 ","  15,000 ~ 18,000 ",151.58,"15,000",254.74,1.18,3,15000,15450,20220516
포바이포,"13,993","1,354",0.89,"  11,000 ~ 14,000 ","  11,000 ~ 14,000 ",3763.37,"17,000",1846.32,55.52,100,17000,34000,20220428
지투파워,"29,135","2,162",0.83,"  13,500 ~ 16,400 ","  13,500 ~ 16,400 ",2029.37,"16,400",1729.63,11.16,100,16400,32800,20220401
세아메카닉스,"82,695","4,254",0.67,"  3,500 ~ 4,000 ","  3,500 ~ 4,000 ",2475.87,"4,400",1812.83,6.73,100,4400,8800,20220324
공구우먼,"32,683","4,346",1,"  26,000 ~ 31,000 ","  26,000 ~ 31,000 ",7.53,"20,000",56.9,2.65,8,20000,21600,20220323
유일로보틱스,"27,952","2,505",1,"  7,600 ~ 9,200 ","  7,600 ~ 9,200 ",2535.3,"10,000",1756.45,15.92,100,10000,20000,20220318
모아데이타,"13,785","2,093",1,"  24,000 ~ 28,000 ","  24,000 ~ 28,000 ",23.39,"20,000",114.19,0.87,-10,20000,18000,20220310
비씨엔씨,"47,343","2,011",1,"  9,000 ~ 11,500 ","  9,000 ~ 11,500 ",2686.22,"13,000",1831.23,22.84,100,13000,26000,20220303
브이씨,"35,364","4,513",1,"  15,000 ~ 19,500 ","  15,000 ~ 19,500 ",46.41,"15,000",190.59,19.93,16,15000,17400,20220224
풍정밀,"37,117",592,1,"  13,200 ~ 15,200 ","  13,200 ~ 15,200 ",2235.98,"15,200",1556.53,11,32.89,15200,20200,20220228
퓨런티어,"15,082","-2,180",1,"  11,400 ~ 13,700 ","  11,400 ~ 13,700 ",2683,"15,000",1535.42,11.08,100,15000,30000,20220223
바이오에프디엔씨,"8,640","2,461",1,"  23,000 ~ 29,000 ","  23,000 ~ 29,000 ",4.74,"28,000",74.01,11.8,-10,28000,25200,20220221
인카금융서비스,"301,025","11,288",0.68,"  23,000 ~ 27,000 ","  23,000 ~ 27,000 ",25.29,"18,000",13.69,4.19,-4.17,18000,17250,20220216
나래나노텍,"82,805","2,273",0.77,"  17,500 ~ 20,500 ","  17,500 ~ 20,500 ",24.36,"17,500",102,0.97,-10,17500,15750,20220208
아셈스,"34,049","1,052",1,"  7,000 ~ 8,000 ","  7,000 ~ 8,000 ",2435.07,"8,000",1618.26,7.71,100,8000,16000,20220207
스코넥,"4,558","-8,971",1,"  9,000 ~ 12,000 ","  9,000 ~ 12,000 ",1751.25,"13,000",1724.66,59.95,100,13000,26000,20220204
이지트로닉스,"15,349","3,552",1,"  19,000 ~ 22,000 ","  19,000 ~ 22,000 ",887.4,"22,000",1343.51,2.94,6.59,22000,23450,20220204
케이옥션,"24,192","-2,088",0.8,"  17,000 ~ 20,000 ","  17,000 ~ 20,000 ",1408.33,"20,000",1638.36,36.8,100,20000,40000,20220124
오토앤,"49,437","3,444",1,"  4,200 ~ 4,800 ","  4,200 ~ 4,800 ",2395.63,"5,300",1713,8.34,66.04,5300,8800,20220120
래몽래인,"34,650","3,153",1,"  11,500 ~ 13,000 ","  11,500 ~ 13,000 ",2054.63,"15,000",1545.68,17.75,73.33,15000,26000,20211230
케이티비네트워크,"66,974","35,765",1,"  5,800 ~ 7,200 ","  5,800 ~ 7,200 ",327.26,"5,800",50.19,6.94,3.97,5800,6030,20211216
툴젠,713,"-14,882",1,"  100,000 ~ 120,000 ","  100,000 ~ 120,000 ",164.13,"70,000",29.54,0.1,17.57,70000,82300,20211210
마인즈랩,"11,292","-20,386",1,"  26,000 ~ 30,000 ","  26,000 ~ 30,000 ",89.9,"30,000",197.55,19.74,-1.17,30000,29650,20211123
알비더블유,"37,277","3,719",0.62,"  18,700 ~ 21,400 ","  18,700 ~ 21,400 ",3706.79,"21,400",1719.61,15.98,100,21400,42800,20211122
바이옵트로,"16,115","2,235",1,"  7,500 ~ 8,500 ","  7,500 ~ 8,500 ",68.11,"7,500",205.12,0.98,-2.67,7500,7300,20211118
트윔,"18,260","2,916",1,"  17,800 ~ 20,400 ","  17,800 ~ 20,400 ",2266.84,"22,000",1627.34,9.2,100,22000,44000,20211117
지오엘리먼트,"13,180","2,457",1,"  7,600 ~ 8,700 ","  7,600 ~ 8,700 ",1537.44,"10,000",1613.84,15.23,100,10000,20000,20211111
비트나인,"11,576","-10,226",1,"  8,700 ~ 9,700 ","  8,700 ~ 9,700 ",589.64,"11,000",1662.29,5.96,38.64,11000,15250,20211110
디어유,"13,048","-2,250",1,"  18,000 ~ 24,000 ","  18,000 ~ 24,000 ",1598.15,"26,000",2001.11,37.46,100,26000,52000,20211110
아이티아이즈,"51,314","3,015",0.93,"  12,500 ~ 14,300 ","  12,500 ~ 14,300 ",633.61,"14,300",1601.14,9.11,100,14300,28600,20211111
지니너스,"3,794","-9,152",1,"  24,700 ~ 32,200 ","  24,700 ~ 32,200 ",162.5,"20,000",66.03,0.1,-10,20000,18000,20211108
피코그램,"24,273","1,957",1,"  11,000 ~ 12,500 ","  11,000 ~ 12,500 ",1520.35,"12,500",1472.19,12.96,100,12500,25000,20211103
엔켐,"138,888",501,1,"  30,000 ~ 35,000 ","  30,000 ~ 35,000 ",1275.69,"42,000",1647.4,64.45,94.29,42000,81600,20211101
리파인,"54,164","16,067",1,"  21,000 ~ 24,000 ","  21,000 ~ 24,000 ",5.95,"21,000",64.19,3.22,-10,21000,18900,20211029
지앤비에스엔지니어링,"42,392","4,554",1,"  14,300 ~ 17,400 ","  14,300 ~ 17,400 ",1479.87,"17,400",1134.34,4.37,37.93,17400,24000,20211029
차백신연구소,78,"-6,240",1,"  11,000 ~ 15,000 ","  11,000 ~ 15,000 ",42.16,"11,000",206.23,1.93,6.36,11000,11700,20211022
지아이텍,"17,189","4,165",0.74,"  11,500 ~ 13,100 ","  11,500 ~ 13,100 ",2968.35,"14,000",2068.17,25.28,100,14000,28000,20211021
씨유테크,"221,698","10,598",0.66,"  5,100 ~ 5,600 ","  5,100 ~ 5,600 ",1408.69,"6,000",1565.03,22.76,100,6000,12000,20211008
아스플로,"44,784","6,964",1,"  19,000 ~ 22,000 ","  19,000 ~ 22,000 ",2818.08,"25,000",2142.7,12.1,44,25000,36000,20211007
준,"64,030","4,412",1,"  52,000 ~ 60,000 ","  52,000 ~ 60,000 ",1623.28,"65,000",1464.1,44.3,56.92,65000,102000,20211007
실리콘투,"99,398","5,716",0.94,"  23,800 ~ 27,200 ","  23,800 ~ 27,200 ",1701,"27,200",1437.63,8.37,41.54,27200,38500,20210929
프롬바이오,"108,045","-7,813",0.81,"  21,500 ~ 24,500 ","  21,500 ~ 24,500 ",48.24,"18,000",85.71,1.45,6.94,18000,19250,20210928
바이오플러스,"24,367","9,703",1,"  28,500 ~ 31,500 ","  28,500 ~ 31,500 ",1206.63,"31,500",1220.2,7.8,25.4,31500,39500,20210927
에스앤디,"56,537","7,359",1,"  30,000 ~ 32,000 ","  30,000 ~ 32,000 ",4.2,"28,000",173.11,0.01,-10,28000,25200,20210929
와이엠텍,"17,037","3,866",1,"  21,000 ~ 25,000 ","  21,000 ~ 25,000 ",2939.57,"28,000",1696.19,31.59,100,28000,56000,20210910
에이비온,"1,994","-10,476",1,"  14,500 ~ 17,000 ","  14,500 ~ 17,000 ",30.66,"17,000",139.36,4.3,-1.18,17000,16800,20210908
브레인즈컴퍼니,"14,829","3,734",0.67,"  20,000 ~ 22,500 ","  20,000 ~ 22,500 ",1190.39,"25,000",1428.8,8.92,100,25000,50000,20210819
딥노이드,235,"-8,606",1,"  31,500 ~ 42,000 ","  31,500 ~ 42,000 ",834.86,"42,000",1179.07,7.29,71.43,42000,72000,20210817
플래티어,"39,376","2,685",1,"  8,500 ~ 10,000 ","  8,500 ~ 10,000 ",2498.8,"11,000",1631,18.29,100,11000,22000,20210812
엠로,"40,302","3,389",1,"  20,100 ~ 22,600 ","  20,100 ~ 22,600 ",250,"22,600",685.6,6.97,44.69,22600,32700,20210813
티드랩,"14,648","-9,174",0.72,"  28,000 ~ 35,000 ","  28,000 ~ 35,000 ",1731.23,"35,000",1503.91,10.98,100,35000,70000,20210811
에이치케이이노엔,"515,289","67,061",0.54,"  50,000 ~ 59,000 ","  50,000 ~ 59,000 ",388.9,"59,000",1871.36,13.49,15.42,59000,68100,20210809
에브리봇,"49,165",-902,0.75,"  32,600 ~ 36,700 ","  32,600 ~ 36,700 ",159.42,"36,700",576.74,0.67,-9.95,36700,33050,20210728
맥스트,"1,983","-8,921",1,"  11,000 ~ 13,000 ","  11,000 ~ 13,000 ",6762.75,"15,000",1587.01,39.13,100,15000,30000,20210727
오비고,"10,229","-5,332",1,"  12,400 ~ 14,300 ","  12,400 ~ 14,300 ",1485.15,"14,300",1123.74,7.68,34.27,14300,19200,20210713
아모센스,"62,028","-1,196",0.8,"  12,400 ~ 15,200 ","  12,400 ~ 15,200 ",26.55,"12,400",116.79,2.57,-1.21,12400,12250,20210625
이노뎁,"60,760","1,653",1,"  14,000 ~ 18,000 ","  14,000 ~ 18,000 ",692.12,"18,000",1573.93,6.05,23.33,18000,22200,20210618
라온테크,"12,632","-1,432",1,"  12,800 ~ 15,800 ","  12,800 ~ 15,800 ",779.1,"18,000",1526.2,8.9,12.5,18000,20250,20210617
엘비루셈,"209,770","17,105",0.67,"  12,000 ~ 14,000 ","  12,000 ~ 14,000 ",824.51,"14,000",1419.23,4.48,28.57,14000,18000,20210611
에이디엠코리아,"10,206",653,1,"  2,900 ~ 3,300 ","  2,900 ~ 3,300 ",2345.4,"3,800",1515.98,12.35,100,3800,7600,20210603
제주맥주,"7,317","-13,955",1,"  2,600 ~ 2,900 ","  2,600 ~ 2,900 ",1747.82,"3,200",1356.43,5.47,49.38,3200,4780,20210526
삼영에스앤씨,"14,489",633,1,"  7,800 ~ 10,000 ","  7,800 ~ 10,000 ",2392.84,"11,000",1762.39,15.27,100,11000,22000,20210521
진시스템,"1,135","-4,041",1,"  16,000 ~ 20,000 ","  16,000 ~ 20,000 ",354.58,"20,000",934.07,1.5,-4.5,20000,19100,20210526
샘씨엔에스,"20,985",556,0.83,"  5,000 ~ 5,700 ","  5,000 ~ 5,700 ",1104.29,"6,500",1537.67,26.07,-1.54,6500,6400,20210520
씨앤씨인터내셔널,"81,598","6,637",0.6,"  35,000 ~ 47,500 ","  35,000 ~ 47,500 ",898,"47,500",1029.14,5.28,-0.53,47500,47250,20210517
에이치피오,"58,604","8,761",0.75,"  22,200 ~ 25,400 ","  22,200 ~ 25,400 ",95.01,"22,200",252.13,4.12,-9.91,22200,20000,20210514
쿠콘,"39,526","8,382",0.8,"  31,000 ~ 40,000 ","  31,000 ~ 40,000 ",1596.32,"45,000",1594.61,30.9,77.78,45000,80000,20210428
해성티피씨,"15,327","-1,518",1,"  9,500 ~ 11,500 ","  9,500 ~ 11,500 ",2053.27,"13,000",1508.95,16.05,100,13000,26000,20210421
이삭엔지니어링,"32,759","2,679",1,"  9,500 ~ 11,500 ","  9,500 ~ 11,500 ",2262.09,"11,500",1427.15,20.73,100,11500,23000,20210421
엔시스,"31,884","1,912",0.71,"  13,000 ~ 16,500 ","  13,000 ~ 16,500 ",2573.6,"19,000",1467.73,21.73,100,19000,38000,20210401
자이언트스텝,"12,839","-4,430",1,"  9,000 ~ 11,000 ","  9,000 ~ 11,000 ",2342,"11,000",1691.65,24.42,100,11000,22000,20210324
제노코,"32,927","2,198",1,"  27,000 ~ 33,000 ","  27,000 ~ 33,000 ",2095.45,"36,000",1452.49,22.15,80.56,36000,65000,20210324
라이프시맨틱스,"1,162","-3,963",1,"  9,000 ~ 12,500 ","  9,000 ~ 12,500 ",1774.57,"12,500",1402.17,3.78,100,12500,25000,20210323
바이오다인,"4,089","-2,026",1,"  22,500 ~ 28,700 ","  22,500 ~ 28,700 ",48.36,"30,000",1364.85,8.8,33.33,30000,40000,20210317
싸이버,"22,372","1,903",0.44,"  7,600 ~ 8,300 ","  7,600 ~ 8,300 ",1880.43,"9,500",1303.1,9.7,89.47,9500,18000,20210311
프레스티지바이오로직스,185,"-22,057",1,"  8,700 ~ 12,400 ","  8,700 ~ 12,400 ",126.06,"12,400",369.91,6.5,-2.42,12400,12100,20210311
나노씨엠에스,"3,978","-1,691",1,"  14,500 ~ 18,500 ","  14,500 ~ 18,500 ",1243.48,"20,000",1295.75,6.65,65,20000,33000,20210309
뷰노,162,"-5,913",1,"  15,000 ~ 19,500 ","  15,000 ~ 19,500 ",1102.7,"21,000",1457.21,23.8,56.67,21000,32900,20210226
씨이랩,"7,089",62,1,"  23,000 ~ 31,000 ","  23,000 ~ 31,000 ",195.53,"35,000",1371.37,12.97,33.14,35000,46600,20210224
오로스테크놀로지,"26,901","7,570",1,"  17,000 ~ 21,000 ","  17,000 ~ 21,000 ",1033.82,"21,000",1260,37.12,100,21000,42000,20210224
유일에너테크,"47,015","8,164",0.71,"  11,000 ~ 14,000 ","  11,000 ~ 14,000 ",683.55,"16,000",1427.69,61.06,100,16000,32000,20210225
피엔에이치테크,"7,127","-7,627",0.73,"  14,000 ~ 17,000 ","  14,000 ~ 17,000 ",1528.76,"18,000",1454.47,9.58,13.89,18000,20500,20210216
아이퀘스트,"13,153","3,650",1,"  9,200 ~ 10,600 ","  9,200 ~ 10,600 ",2853.34,"11,000",1504.02,18.7,100,11000,22000,20210205
와이더플래닛,"34,760","-1,452",1,"  12,000 ~ 15,000 ","  12,000 ~ 15,000 ",1357.98,"16,000",1449.22,9.59,55.63,16000,24900,20210203
레인보우로보틱스,"1,694","-5,497",1,"  7,000 ~ 9,000 ","  7,000 ~ 9,000 ",1201.26,"10,000",1489.9,19.9,100,10000,20000,20210203
모비릭스,"40,340","6,189",1,"  10,500 ~ 14,000 ","  10,500 ~ 14,000 ",1485.51,"14,000",1407.53,5.73,100,14000,28000,20210128
핑거,"60,015","3,174",0.77,"  13,000 ~ 15,000 ","  13,000 ~ 15,000 ",939.39,"16,000",1453.12,12.64,100,16000,32000,20210129
씨앤투스성진,"47,481",-430,1,"  26,000 ~ 32,000 ","  26,000 ~ 32,000 ",674.04,"32,000",1010.02,1.7,-0.94,32000,31700,20210128
선진뷰티사이언스,"47,403","4,333",0.67,"  10,100 ~ 11,500 ","  10,100 ~ 11,500 ",1987.74,"11,500",1431,17.83,100,11500,23000,20210127
엔비티,"45,058",744,1,"  13,200 ~ 17,600 ","  13,200 ~ 17,600 ",4397.67,"19,000",1425.3,10.7,100,19000,38000,20210121
석경에이티,"6,403","1,111",1,"  8,000 ~ 10,000 ","  8,000 ~ 10,000 ",1751.58,"10,000",1390.29,6.68,100,10000,20000,20201223
프리시젼바이오,"2,409",-706,1,"  10,500 ~ 12,500 ","  10,500 ~ 12,500 ",1557.29,"12,500",1231.23,1.62,100,12500,25000,20201222
지놈앤컴퍼니,46,"-84,669",0.9,"  36,000 ~ 40,000 ","  36,000 ~ 40,000 ",1175.1,"40,000",1163.49,9.08,100,40000,80000,20201223
알체라,"3,291","-11,416",1,"  8,000 ~ 10,000 ","  8,000 ~ 10,000 ",1322.58,"10,000",1315.61,3.88,100,10000,20000,20201221
에프앤가이드,"21,083","3,479",0.61,"  5,200 ~ 6,500 ","  5,200 ~ 6,500 ",1353.9,"7,000",1327.98,7.6,100,7000,14000,20201217
티엘비,"149,136","9,473",0.89,"  33,200 ~ 38,000 ","  33,200 ~ 38,000 ",1551.19,"38,000",1318.82,6.1,99.74,38000,75900,20201214
인바이오,"33,736","1,020",1,"  5,100 ~ 5,800 ","  5,100 ~ 5,800 ",1414.15,"5,800",1386.04,8.23,100,5800,11600,20201211
퀀타매트릭스,811,"-63,811",1,"  19,700 ~ 25,500 ","  19,700 ~ 25,500 ",167.87,"25,500",185.56,4.6,-1.76,25500,25050,20201209
엔젠바이오,"1,478","-6,865",1,"  10,500 ~ 14,000 ","  10,500 ~ 14,000 ",1502.4,"14,000",1006.96,3.33,100,14000,28000,20201210
앱코,"84,271","3,474",0.8,"  21,400 ~ 24,300 ","  21,400 ~ 24,300 ",978.13,"24,300",1141.02,3.64,24.07,24300,30150,20201202
클리노믹스,"4,101","-5,760",1,"  10,900 ~ 13,900 ","  10,900 ~ 13,900 ",341.46,"13,900",494.2,2.05,33.09,13900,18500,20201204
엔에프씨,"32,860","6,572",1,"  10,200 ~ 13,400 ","  10,200 ~ 13,400 ",643.85,"13,400",979.94,6.15,54.48,13400,20700,20201202
포인트모바일,"62,181","8,494",0.85,"  13,000 ~ 15,000 ","  13,000 ~ 15,000 ",1842.97,"15,000",1447.07,18.19,100,15000,30000,20201203
제일전기공업,"146,148","14,127",0.5,"  15,000 ~ 17,000 ","  15,000 ~ 17,000 ",1396.1,"17,000",1196.21,8.86,100,17000,34000,20201126
티앤엘,"32,655","7,286",1,"  34,000 ~ 38,000 ","  34,000 ~ 38,000 ",1109.19,"36,000",338.91,0.41,100,36000,72000,20201120
하나기술,"59,294","4,317",1,"  31,000 ~ 35,000 ","  31,000 ~ 35,000 ",1802.1,"35,000",1393.98,16.83,100,35000,70000,20201125
고바이오랩,577,"-44,067",1,"  18,000 ~ 23,000 ","  18,000 ~ 23,000 ",566.54,"15,000",64.33,0.03,100,15000,30000,20201118
네패스아크,"54,719","4,653",1,"  23,400 ~ 26,500 ","  23,400 ~ 26,500 ",830.21,"26,500",707.7,1.6,36.6,26500,36200,20201117
소룩스,"71,108","5,794",0.82,"  8,000 ~ 10,000 ","  8,000 ~ 10,000 ",1660.08,"10,000",1135.7,0.8,100,10000,20000,20201106
위드텍,"58,061","11,129",1,"  21,000 ~ 25,000 ","  21,000 ~ 25,000 ",1185.51,"25,000",1336.49,23.53,48.4,25000,37100,20201030
센코,"19,835","-2,411",0.82,"  10,000 ~ 13,000 ","  10,000 ~ 13,000 ",366.42,"13,000",848.37,2.2,2.69,13000,13350,20201029
바이브컴퍼니,"16,298",-777,1,"  23,000 ~ 28,000 ","  23,000 ~ 28,000 ",1266.22,"28,000",1221.45,7.96,42.86,28000,40000,20201028
미코바이오메드,"4,098","-13,172",1,"  12,000 ~ 15,000 ","  12,000 ~ 15,000 ",41.74,"15,000",159.15,0.02,7.33,15000,16100,20201022
넥스틴,"9,394","-2,625",1,"  61,500 ~ 75,400 ","  61,500 ~ 75,400 ",13.92,"75,400",30.25,23.3,-5.7,75400,71100,20201008
방테크,"118,882","14,592",0.3,"  43,000 ~ 54,300 ","  43,000 ~ 54,300 ",348.77,"54,300",406.8,3.2,-9.94,54300,48900,20200924
비나텍,"42,763","4,405",1,"  27,000 ~ 32,000 ","  27,000 ~ 32,000 ",1386.85,"33,000",1098.1,22.47,33.33,33000,44000,20200923
압타머사이언스,408,"-3,853",1,"  20,000 ~ 25,000 ","  20,000 ~ 25,000 ",1251.29,"25,000",830.32,3.27,15.4,25000,28850,20200916
비비씨,"19,073","5,653",0.78,"  27,100 ~ 30,700 ","  27,100 ~ 30,700 ",464.19,"30,700",977.5,3.9,-9.93,30700,27650,20200921
핌스,"37,783","5,544",0.7,"  15,000 ~ 19,000 ","  15,000 ~ 19,000 ",1161.84,"19,000",1210.28,4.39,10.53,19000,21000,20200918
카카오게임즈,"322,392","33,315",1,"  20,000 ~ 24,000 ","  20,000 ~ 24,000 ",1524.8,"24,000",1478.53,58.59,100,24000,48000,20200910
