기업명,매출액(백만원),순이익(백만원),구주매출,희망공모가(최저),희망공모가(최고),청약경쟁률(:1),확정공모가(원),경쟁률(:1),의무보유확약(:1),시초/공모%(수익률),공모가(원),시초가(원),상장일
피엔케이피부임상연구센타,"12,499","5,376",0.6,"  16,100 ~ 18,300 ","  16,100 ~ 18,300 ","1,727.11","18,300",1372.51,17.1,53.01,18300,28000,20200909
아이디피,"23,230","2,916",0.79,"  8,800 ~ 9,800 ","  8,800 ~ 9,800 ",1149.83,"9,800",894,7.4,34.69,9800,13200,20200824
셀레믹스,"5,141","-2,256",1,"  16,100 ~ 20,000 ","  16,100 ~ 20,000 ",1176.45,"20,000",1203.41,5.41,24.5,20000,24900,20200821
영림소프트랩,"37,899","4,127",1,"  9,500 ~ 11,500 ","  9,500 ~ 11,500 ",2493.57,"11,500",1269.3,4.3,53.04,11500,17600,20200812
이루다,"17,779","2,031",0.8,"  7,500 ~ 9,000 ","  7,500 ~ 9,000 ",3039.55,"9,000",1316.5,7.8,100,9000,18000,20200806
와이팜,"125,429","11,334",0.5,"  9,700 ~ 11,000 ","  9,700 ~ 11,000 ",712.13,"11,000",407.01,8.01,41.36,11000,15550,20200731
이엔드디,"58,313","6,194",1,"  12,350 ~ 14,400 ","  12,350 ~ 14,400 ",808.62,"14,400",1168.72,8.99,26.39,14400,18200,20200730
엠투아이,"24,715","6,003",0.25,"  15,600 ~ 18,900 ","  15,600 ~ 18,900 ",176.83,"15,600",61.7,1.6,20.83,15600,18850,20200729
더네이쳐홀딩스,"235,344","16,142",0.83,"  45,000 ~ 50,000 ","  45,000 ~ 50,000 ",151.9,"46,000",97.21,8.46,-10,46000,41400,20200727
제놀루션,"3,951",-287,1,"  12,000 ~ 14,000 ","  12,000 ~ 14,000 ",894.67,"14,000",1161.09,21.36,100,14000,28000,20200724
솔트룩스,"15,335",145,1,"  24,000 ~ 30,000 ","  24,000 ~ 30,000 ",953.53,"25,000",528.17,5.58,60,25000,40000,20200723
티에스아이,"60,918","-12,175",0.75,"  7,500 ~ 9,500 ","  7,500 ~ 9,500 ",1621.1,"10,000",1283.73,4.97,100,10000,20000,20200722
에이프로,"67,358","7,578",1,"  19,000 ~ 21,600 ","  19,000 ~ 21,600 ",1582.52,"21,600",1090.8,10.46,100,21600,43200,20200716
신도기연,"48,854","3,189",1,"  14,000 ~ 16,000 ","  14,000 ~ 16,000 ",955.01,"16,000",1272.9,14.51,100,16000,32000,20200706
위더스제약,"51,732","8,661",0.62,"  13,900 ~ 15,900 ","  13,900 ~ 15,900 ",1082.03,"15,900",1033.41,17.36,100,15900,31800,20200703
마크로밀엠브레인,"39,075","1,952",1,"  5,200 ~ 6,400 ","  5,200 ~ 6,400 ",888.01,"6,800",1056.8,19.39,100,6800,13600,20200701
엘이티,"40,933","7,172",1,"  6,400 ~ 7,800 ","  6,400 ~ 7,800 ",1552.16,"7,800",1255.9,24.5,100,7800,15600,20200622
에스씨엠생명과학,29,"-40,095",1,"  14,000 ~ 17,000 ","  14,000 ~ 17,000 ",814.91,"17,000",1032.17,7.7,73.53,17000,29500,20200617
드림씨아이에스,"19,200","3,417",1,"  13,000 ~ 14,900 ","  13,000 ~ 14,900 ",669.22,"14,900",926.11,6.82,87.92,14900,28000,20200522
엔피디,"259,266","8,574",1,"  5,400 ~ 6,300 ","  5,400 ~ 6,300 ",32.65,"5,400",307.5,8.78,-10,5400,4860,20200316
플레이디,"34,711","6,038",1,"  6,800 ~ 7,700 ","  6,800 ~ 7,700 ",864.8,"8,500",1270.7,7.55,32.35,8500,11250,20200312
서울바이오시스,"368,194","5,857",1,"  6,500 ~ 7,500 ","  6,500 ~ 7,500 ",942.7,"7,500",1119,10.5,73.33,7500,13000,20200306
제이앤티씨,"229,357","28,114",1,"  8,500 ~ 10,500 ","  8,500 ~ 10,500 ",3.48,"11,000",1077.88,6.72,-7.27,11000,10200,20200304
켄코아에어로스페이스,"28,937","-9,409",0.84,"  13,000 ~ 15,000 ","  13,000 ~ 15,000 ",256.68,"10,000",120.75,2.55,15,10000,11500,20200303
레몬,"31,438","-2,377",1,"  6,200 ~ 7,200 ","  6,200 ~ 7,200 ",800.07,"7,200",426,6.3,19.72,7200,8620,20200228
서남,"4,854","-1,449",1,"  2,700 ~ 3,100 ","  2,700 ~ 3,100 ",881.6,"3,100",1228.4,5.21,25.81,3100,3900,20200220
위세아이텍,"16,549","1,505",1,"  10,000 ~ 11,200 ","  10,000 ~ 11,200 ",1076.62,"12,000",1105.93,6.95,15.83,12000,13900,20200210
피피아이,"38,120","2,549",1,"  6,000 ~ 7,000 ","  6,000 ~ 7,000 ",1147.7,"7,000",997.33,2.47,57.14,7000,11000,20191226
메탈라이프,"19,270","3,742",1,"  10,500 ~ 13,000 ","  10,500 ~ 13,000 ",1397.97,"13,000",1288.21,22.46,100,13000,26000,20191224
신테카바이오,287,"-3,747",1,"  15,000 ~ 19,000 ","  15,000 ~ 19,000 ",123.2,"12,000",75.61,1.32,24.58,12000,14950,20191217
태웅로직스,"24,394","7,318",1,"  3,700 ~ 4,500 ","  3,700 ~ 4,500 ",618.52,"4,500",1024.98,2.53,81.56,4500,8170,20191210
코리아센터,"189,670","4,874",0.91,"  24,000 ~ 27,200 ","  24,000 ~ 27,200 ",4.13,"18,000",37.77,6.04,27.78,18000,23000,20191129
노터스,"36,308","3,747",1,"  17,000 ~ 20,000 ","  17,000 ~ 20,000 ",22.31,"20,000",699.46,0.59,48.75,20000,29750,20191127
코리아에셋투자증권,"165,962","5,507",1,"  8,000 ~ 10,000 ","  8,000 ~ 10,000 ",231.78,"10,000",945.66,2.25,-1,10000,9900,20191120
씨에스베어링,"50,364","3,232",0.6,"  7,400 ~ 8,400 ","  7,400 ~ 8,400 ",699.67,"8,400",1246.86,4.65,0,8400,8400,20191121
에스제이그룹,"68,630","3,531",1,"  32,000 ~ 38,600 ","  32,000 ~ 38,600 ",512.93,"38,600",946.62,13.56,12.69,38600,43500,20191118
아이티엠반도체,"228,237","18,159",0.91,"  23,000 ~ 26,000 ","  23,000 ~ 26,000 ",321.09,"26,000",1078.5,15.8,2.88,26000,26750,20191107
티라유텍,"22,771","1,525",1,"  10,550 ~ 12,050 ","  10,550 ~ 12,050 ",1164.16,"12,050",1240.9,11.9,100,12050,24100,20191031
미디어젠,"13,383",-533,1,"  9,400 ~ 10,600 ","  9,400 ~ 10,600 ",573.16,"10,600",576.27,1.88,6.13,10600,11250,20191105
캐리소프트,"9,969","-2,189",1,"  7,000 ~ 9,000 ","  7,000 ~ 9,000 ",1067,"9,000",924.83,2.7,34.44,9000,12100,20191029
케이엔제이,"51,107","1,698",1,"  8,400 ~ 11,000 ","  8,400 ~ 11,000 ",1104.68,"11,000",1144.3,5.5,42.73,11000,15700,20191025
엔바이오니아,"8,545",648,1,"  8,200 ~ 10,300 ","  8,200 ~ 10,300 ",910.32,"8,200",425.8,3.8,30.49,8200,10700,20191024
팜스빌,"19,833","4,815",0.87,"  11,000 ~ 14,000 ","  11,000 ~ 14,000 ",674.04,"14,000",1035.53,7.05,20,14000,16800,20191022
라온피플,"21,764","6,250",1,"  14,000 ~ 17,000 ","  14,000 ~ 17,000 ",2.07,"14,000",330.36,1.5,-5,14000,13300,20191018
아톤,"28,033","4,096",0.8,"  30,000 ~ 43,000 ","  30,000 ~ 43,000 ",653.96,"43,000",810.88,9.5,7.09,43000,46050,20191017
녹십자웰빙,"53,883","5,678",1,"  9,400 ~ 11,300 ","  9,400 ~ 11,300 ",657.66,"11,300",657.93,4.49,5.31,11300,11900,20191014
올리패스,488,"-27,825",1,"  37,000 ~ 45,000 ","  37,000 ~ 45,000 ",419.4,"20,000",11.07,0.4,53,20000,30600,20190920
한독크린텍,"39,627","4,165",1,"  13,300 ~ 15,100 ","  13,300 ~ 15,100 ",728.28,"15,100",1117.61,8.77,62.25,15100,24500,20190905
에스피시스템스,"46,873","3,235",0.68,"  4,300 ~ 4,900 ","  4,300 ~ 4,900 ",786.16,"4,900",1116.32,13.68,100,4900,9800,20190814
레이,"47,565","6,779",1,"  17,000 ~ 20,000 ","  17,000 ~ 20,000 ",779.56,"20,000",1013.19,10.27,25.75,20000,25150,20190808
코윈테크,"76,832","10,339",1,"  28,400 ~ 34,500 ","  28,400 ~ 34,500 ",0.48,"34,500",163.54,0.9,-10,34500,31050,20190805
그린플러스,"42,151","2,213",1,"  8,500 ~ 10,000 ","  8,500 ~ 10,000 ",700.96,"10,000",863.94,5.85,11.5,10000,11150,20190807
덕산테코피아,"70,930","18,783",0.79,"  17,000 ~ 19,000 ","  17,000 ~ 19,000 ",1.96,"19,000",348.63,7.17,-10,19000,17100,20190802
슈프리마아이디,"18,081","3,571",0.77,"  23,000 ~ 27,000 ","  23,000 ~ 27,000 ",707.26,"27,000",1124.05,13.14,28.7,27000,34750,20190801
윌링스,"54,327","4,294",0.7,"  10,000 ~ 12,500 ","  10,000 ~ 12,500 ",532.83,"12,500",1082.15,18.18,82.4,12500,22800,20190725
대모(구.대모엔지니어링),"51,026","3,119",0.79,"  4,800 ~ 5,200 ","  4,800 ~ 5,200 ",1268.53,"5,200",1103.1,15.6,67.5,5200,8710,20190724
에이스토리,"46,446","2,320",1,"  11,600 ~ 14,300 ","  11,600 ~ 14,300 ",131.51,"14,300",614.25,3.56,-9.79,14300,12900,20190719
플리토,"3,505","-3,761",0.67,"  19,000 ~ 23,000 ","  19,000 ~ 23,000 ",710.71,"26,000",1133,22,21.54,26000,31600,20190717
세틀뱅크,"57,164","11,995",0.64,"  44,000 ~ 49,000 ","  44,000 ~ 49,000 ",309.6,"55,000",1122,14.8,-10,55000,49500,20190712
아이스크림에듀,"86,608","7,108",1,"  15,900 ~ 18,000 ","  15,900 ~ 18,000 ",5.7,"15,900",124.73,1.34,-9.75,15900,14350,20190711
에이에프더블류,"30,330","8,713",0.53,"  19,500 ~ 22,500 ","  19,500 ~ 22,500 ",552.22,"22,500",866.03,13.72,24.44,22500,28000,20190701
압타바이오,300,"-31,123",1,"  21,000 ~ 25,000 ","  21,000 ~ 25,000 ",663.03,"30,000",856.41,35.1,67.33,30000,50200,20190612
까스텔바쟉,"84,152","6,356",0.29,"  16,000 ~ 19,000 ","  16,000 ~ 19,000 ",3.4,"12,000",32.53,3.86,41.67,12000,17000,20190610
마이크로디지탈,"4,554",-30,1,"  20,000 ~ 23,000 ","  20,000 ~ 23,000 ",1116.34,"23,000",621.48,2.29,78.48,23000,41050,20190605
컴퍼니케이파트너스,"9,866","3,336",1,"  3,600 ~ 4,000 ","  3,600 ~ 4,000 ",850.46,"4,500",865.66,27.8,82.22,4500,8200,20190523
수젠텍,"3,440","-20,960",1,"  12,000 ~ 14,000 ","  12,000 ~ 14,000 ",1.48,"12,000",75.21,3.15,-7.08,12000,11150,20190528
아모그린텍,"111,297","-5,238",0.8,"  8,800 ~ 9,900 ","  8,800 ~ 9,900 ",22.13,"9,900",164.22,3.05,4.04,9900,10300,20190329
지노믹트리,454,"-2,113",1,"  17,000 ~ 25,000 ","  17,000 ~ 25,000 ",13.1,"27,000",372,22.8,9.07,27000,29450,20190327
이지케어텍,"55,374","3,606",1,"  10,100 ~ 12,300 ","  10,100 ~ 12,300 ",1272.11,"12,300",1108.03,40.25,100,12300,24600,20190322
미래에셋벤처투자,"54,949","6,305",1,"  3,700 ~ 4,500 ","  3,700 ~ 4,500 ",1021.77,"4,500",441.4,3.7,36.67,4500,6150,20190315
에코프로비엠,"289,870","15,159",1,"  37,500 ~ 42,900 ","  37,500 ~ 42,900 ",273.78,"48,000",988.49,45.04,27.29,48000,61100,20190305
천보,"87,606","14,822",0.8,"  35,000 ~ 40,000 ","  35,000 ~ 40,000 ",426.09,"40,000",891.1,15.8,31.25,40000,52500,20190211
이노테라피,180,"-3,012",1,"  20,200 ~ 25,200 ","  20,200 ~ 25,200 ",463.37,"18,000",154.44,2.83,23.33,18000,22200,20190201
노랑풍선,"83,822","10,436",0.74,"  15,500 ~ 19,000 ","  15,500 ~ 19,000 ",1025.2,"20,000",978.43,12.42,51.75,20000,30350,20190130
웹케시,"77,086","3,679",1,"  24,000 ~ 26,000 ","  24,000 ~ 26,000 ",9473.1,"26,000",614,6.8,21.92,26000,31700,20190125
유틸렉스,133,"-9,593",1,"  38,000 ~ 50,000 ","  38,000 ~ 50,000 ",322.96,"50,000",597.2,18.63,20.2,50000,60100,20181224
디케이티,"117,043","4,611",1,"  6,000 ~ 7,400 ","  6,000 ~ 7,400 ",780.32,"7,400",771.42,3.5,74.32,7400,12900,20181221
에이비엘바이오,71,"-74,734",1,"  13,000 ~ 17,000 ","  13,000 ~ 17,000 ",0.78,"15,000",60.08,10.99,-10,15000,13500,20181219
위지윅스튜디오,"12,989",499,1,"  9,000 ~ 13,000 ","  9,000 ~ 13,000 ",6.84,"11,000",177.33,1.13,2.27,11000,11250,20181220
머큐리,"138,330","4,443",0.5,"  5,200 ~ 6,100 ","  5,200 ~ 6,100 ",930.39,"6,100",749.57,13.35,57.87,6100,9630,20181214
전진바이오팜,"3,136","-3,041",1,"  15,000 ~ 17,000 ","  15,000 ~ 17,000 ",24.8,"10,000",14.69,27.2,15.5,10000,11550,20181214
이노메트리,"14,063","1,177",1,"  21,000 ~ 25,000 ","  21,000 ~ 25,000 ",791.16,"26,000",765.22,11.39,53.85,26000,40000,20181212
티앤알바이오팹,406,"-4,058",1,"  18,000 ~ 23,000 ","  18,000 ~ 23,000 ",500.35,"18,000",101.9,1,-10,18000,16200,20181128
엠아이텍,"22,541","2,051",0.5,"  3,900 ~ 4,500 ","  3,900 ~ 4,500 ",883.39,"4,500",472.57,0.42,-10,4500,4050,20181129
네오펙트,"7,288",160,1,"  10,000 ~ 12,500 ","  10,000 ~ 12,500 ",400.8,"11,000",338.01,0.89,-10,11000,9900,20181128
남화산업,"14,214","8,543",1,"  3,100 ~ 3,700 ","  3,100 ~ 3,700 ",858.4,"3,700",822.09,6.14,51.62,3700,5610,20181129
싸이토젠,850,"-2,149",1,"  13,000 ~ 17,000 ","  13,000 ~ 17,000 ",705.49,"17,000",608.85,0.7,4.71,17000,17800,20181122
디알젬,"49,324","4,132",1,"  5,000 ~ 7,000 ","  5,000 ~ 7,000 ",832.96,"6,500",785.43,1.05,30.31,6500,8470,20181122
파멥신,209,"-6,483",1,"  43,000 ~ 55,000 ","  43,000 ~ 55,000 ",322.78,"60,000",764.16,18.81,-3.17,60000,58100,20181121
디자인,"30,472","2,225",1,"  9,000 ~ 10,100 ","  9,000 ~ 10,100 ",665.04,"10,100",771.73,3.86,100,10100,20200,20181115
노바렉스,"80,854","8,567",1,"  19,000 ~ 24,000 ","  19,000 ~ 24,000 ",631.42,"19,000",48.64,18.99,33.95,19000,25450,20181114
셀리버리,"2,774","-15,008",1,"  20,000 ~ 25,000 ","  20,000 ~ 25,000 ",808.45,"25,000",698.98,16.8,28,25000,32000,20181109
대보마그네틱,"13,165","3,760",0.73,"  22,500 ~ 25,500 ","  22,500 ~ 25,500 ",837.58,"31,000",995.4,45.41,94.19,31000,60200,20181106
엘앤씨바이오,"17,901","3,753",1,"  18,000 ~ 20,000 ","  18,000 ~ 20,000 ",985.59,"24,000",937.08,17.27,24.17,24000,29800,20181101
노바텍,"21,284","3,975",0.7,"  12,500 ~ 16,500 ","  12,500 ~ 16,500 ",326.67,"10,000",66.32,0.03,41,10000,14100,20181102
옵티팜,"13,857","-1,567",0.75,"  10,000 ~ 12,000 ","  10,000 ~ 12,000 ",463.49,"10,000",94.57,11.6,-10,10000,9000,20181026
로보티즈,"17,914","1,781",1,"  9,200 ~ 11,300 ","  9,200 ~ 11,300 ",1043.92,"14,000",958.6,39.8,100,14000,28000,20181026
에스퓨얼셀,"20,295","2,789",0.67,"  10,600 ~ 14,000 ","  10,600 ~ 14,000 ",857.78,"16,500",942.85,40.5,100,16500,33000,20181015
푸드나무,"34,826","3,922",0.87,"  18,700 ~ 22,700 ","  18,700 ~ 22,700 ",914.05,"24,000",791.08,16.5,80.63,24000,43350,20181004
지티지웰니스,"23,053","2,459",1,"  9,000 ~ 9,800 ","  9,000 ~ 9,800 ",514.16,"11,000",946.89,4.22,38.64,11000,15250,20180921
명성티엔에스,"64,575","5,857",0.63,"  16,100 ~ 18,700 ","  16,100 ~ 18,700 ",804.79,"20,000",745.56,11.73,10,20000,22000,20180913
디지캡,"16,311","2,045",0.61,"  8,500 ~ 10,500 ","  8,500 ~ 10,500 ",931.79,"12,000",979.06,4.18,10.42,12000,13250,20180907
액트로,"50,659","5,654",1,"  20,000 ~ 24,000 ","  20,000 ~ 24,000 ",545.42,"20,000",132.07,1.86,3.5,20000,20700,20180828
에이피티씨,"41,122","10,850",1,"  11,500 ~ 13,000 ","  11,500 ~ 13,000 ",22.69,"9,000",20.99,8.7,3.44,9000,9310,20180823
오파스넷,"71,416","3,080",1,"  8,500 ~ 9,700 ","  8,500 ~ 9,700 ",1401.36,"11,000",861.66,14.22,63.64,11000,18000,20180824
바이오솔루션,"5,011","-1,806",1,"  24,000 ~ 29,000 ","  24,000 ~ 29,000 ",302.62,"29,000",174.79,5.04,-2.76,29000,28200,20180820
에스에스알,"11,326","2,515",1,"  6,600 ~ 7,500 ","  6,600 ~ 7,500 ",1231.66,"9,000",928.44,41.62,100,9000,18000,20180806
휴네시온,"13,193","2,995",0.86,"  8,700 ~ 10,000 ","  8,700 ~ 10,000 ",827.74,"10,000",751.89,8.9,50,10000,15000,20180802
디아이티,"85,994","11,909",1,"  9,400 ~ 10,400 ","  9,400 ~ 10,400 ",11.1,"10,000",105.14,6.8,5.5,10000,10550,20180807
한국유니온제약,"47,470","4,420",1,"  13,500 ~ 16,000 ","  13,500 ~ 16,000 ",1015.13,"18,000",918.99,9.4,27.78,18000,23000,20180726
엠코르셋,"124,300","7,757",0.8,"  10,100 ~ 11,500 ","  10,100 ~ 11,500 ",51.47,"11,500",766.05,16.4,-3.91,11500,11050,20180723
올릭스,244,"-5,164",1,"  26,000 ~ 30,000 ","  26,000 ~ 30,000 ",847.09,"36,000",876.72,74.03,100,36000,72000,20180718
아이큐어,"35,674",240,1,"  44,000 ~ 55,000 ","  44,000 ~ 55,000 ",331.42,"65,000",642.1,5.08,-10,65000,58500,20180712
에스브이인베스트먼트,"10,450","2,113",1,"  5,600 ~ 6,300 ","  5,600 ~ 6,300 ",974.23,"7,000",786.73,4.7,28.57,7000,9000,20180706
이다이애그노믹스,"1,449","-3,606",1,"  4,700 ~ 5,700 ","  4,700 ~ 5,700 ",810.33,"6,500",749.79,27.87,38.46,6500,9000,20180626
파워넷,"137,731","6,114",0.5,"  5,500 ~ 6,500 ","  5,500 ~ 6,500 ",1144,"6,500",590.6,7.66,55.38,6500,10100,20180607
현대사료,"106,532","3,513",1,"  5,700 ~ 6,600 ","  5,700 ~ 6,600 ",1690,"6,600",839.16,31.92,100,6600,13200,20180601
세종메디칼,"12,773","3,192",0.6,"  10,800 ~ 13,700 ","  10,800 ~ 13,700 ",922.71,"15,000",836.68,39.75,54,15000,23100,20180529
제노레이,"35,467","2,905",0.76,"  17,500 ~ 20,500 ","  17,500 ~ 20,500 ",1028.72,"23,000",907.12,32.59,99.57,23000,45900,20180528
케어랩스,"18,597","1,935",1,"  15,000 ~ 18,000 ","  15,000 ~ 18,000 ",886.14,"20,000",934.42,40.19,100,20000,40000,20180328
린드먼아시아인베스트먼트,"6,335","2,802",1,"  5,000 ~ 5,500 ","  5,000 ~ 5,500 ",1039.51,"6,500",640.8,27.4,100,6500,13000,20180314
엔지켐생명과학,"21,835","-6,332",1,"  45,000 ~ 70,000 ","  45,000 ~ 70,000 ",342.31,"56,000",258.68,13.25,55.36,56000,87000,20180221
오스테오닉,"6,640","1,541",1,"  5,800 ~ 7,500 ","  5,800 ~ 7,500 ",998.83,"7,700",442,1.7,100,7700,15400,20180222
동구바이오제약,"87,363","10,923",0.93,"  12,000 ~ 14,500 ","  12,000 ~ 14,500 ",836.67,"16,000",727.7,53.41,100,16000,32000,20180213
아시아종묘,"21,313","2,409",1,"  4,200 ~ 5,200 ","  4,200 ~ 5,200 ",243.2,"4,500",239.52,4.39,0.44,4500,4520,20180212
알리코제약,"48,127","2,243",1,"  10,000 ~ 13,000 ","  10,000 ~ 13,000 ",697.3,"12,000",389.27,9.38,50.83,12000,18100,20180212
카페24,"118,080","-1,272",1,"  43,000 ~ 57,000 ","  43,000 ~ 57,000 ",731.58,"57,000",672.71,42.9,48.25,57000,84500,20180208
링크제니시스,"10,195","1,758",1,"  22,000 ~ 25,000 ","  22,000 ~ 25,000 ",1184.36,"30,000",754.6,35.9,76.67,30000,53000,20180205
배럴,"24,247","3,713",1,"  8,000 ~ 9,500 ","  8,000 ~ 9,500 ",369.78,"9,500",298.48,9.06,9.47,9500,10400,20180201
시스웍,"24,178","5,347",1,"  3,300 ~ 3,900 ","  3,300 ~ 3,900 ",830.31,"2,800",78.86,0.44,36.07,2800,3810,20171226
메카로,"48,134","2,926",1,"  25,000 ~ 30,000 ","  25,000 ~ 30,000 ",664.69,"33,000",719.26,42.07,30.3,33000,43000,20171206
씨티케이코스메틱스,"133,888","23,325",1,"  46,000 ~ 55,000 ","  46,000 ~ 55,000 ",145.75,"55,000",188.65,6.6,-10,55000,49500,20171207
에스트래픽,"88,748","8,209",1,"  8,000 ~ 10,000 ","  8,000 ~ 10,000 ",1128.18,"10,000",605.02,13.4,100,10000,20000,20171205
