기업명,매출액(백만원),순이익(백만원),구주매출,희망공모가(최저),희망공모가(최고),청약경쟁률(:1),확정공모가(원),경쟁률(:1),의무보유확약(:1),시초/공모%(수익률),공모가(원),시초가(원),상장일
대,"226,696","36,888",0.5,"  13,000 ~ 15,000 ","  13,000 ~ 15,000 ",460.24,"15,000",247.25,0.2,6.67,15000,16000,20171201
체리부로,"290,878","16,031",0.68,"  4,300 ~ 4,700 ","  4,300 ~ 4,700 ",616.6,"4,700",265.38,0.4,6.81,4700,5020,20171204
비즈니스온커뮤니케이션,"11,711","2,626",1,"  8,100 ~ 9,000 ","  8,100 ~ 9,000 ",1075.91,"9,000",513.97,14.9,87.78,9000,16900,20171130
에스엔피월드,"27,164","3,856",1,"  4,300 ~ 5,100 ","  4,300 ~ 5,100 ",661.5,"5,100",534.27,4.97,0,5100,5100,20170928
야스,"82,982","13,064",0.74,"  23,500 ~ 26,500 ","  23,500 ~ 26,500 ",0.52,"23,500",28.9,7.15,-10,23500,21150,20170929
유티아이,"38,852","13,037",0.48,"  28,000 ~ 33,000 ","  28,000 ~ 33,000 ",3.44,"25,000",5.05,0.4,-10,25000,22500,20170927
신흥에스이씨,"90,112","5,552",0.5,"  11,000 ~ 14,000 ","  11,000 ~ 14,000 ",731.42,"16,000",482.4,33.1,83.75,16000,29400,20170927
엠플러스,"28,031","3,542",0.8,"  14,000 ~ 16,000 ","  14,000 ~ 16,000 ","1,003.24","18,000",596.2,27.2,57.5,18000,28350,20170920
샘코,"28,814","2,044",1,"  14,000 ~ 18,000 ","  14,000 ~ 18,000 ",207,"11,000",19.26,0.96,9.09,11000,12000,20170915
앱클론,"3,120","-1,597",1,"  8,000 ~ 10,000 ","  8,000 ~ 10,000 ",799.09,"10,000",564.87,21.72,100,10000,20000,20170918
펄어비스,"33,690","24,425",1,"  80,000 ~ 103,000 ","  80,000 ~ 103,000 ",0.43,"103,000",62.4,6.22,-10,103000,92700,20170914
덕우전자,"76,328","10,785",0.6,"  13,500 ~ 15,500 ","  13,500 ~ 15,500 ",586.43,"15,500",282.69,11.35,9.03,15500,16900,20170828
이더블유케이,"28,570","3,263",0.75,"  4,200 ~ 5,000 ","  4,200 ~ 5,000 ",1160.15,"5,000",588.13,25.95,100,5000,10000,20170822
알에스오토메이션,"70,698","3,004",1,"  5,250 ~ 6,000 ","  5,250 ~ 6,000 ",1058.82,"6,000",656.89,61,99.17,6000,11950,20170811
모트렉스,"200,359","15,018",0.85,"  31,200 ~ 38,300 ","  31,200 ~ 38,300 ",422.73,"38,300",357.12,11.24,-0.78,38300,38000,20170804
디앤씨미디어,"18,893","3,012",1,"  17,000 ~ 20,000 ","  17,000 ~ 20,000 ",563.1,"20,000",539.1,33.5,61.5,20000,32300,20170801
데이타솔루션,"100,820","3,054",0.7,"  2,700 ~ 3,300 ","  2,700 ~ 3,300 ",733.74,"3,300",395.83,23.09,100,3300,6600,20170803
지니언스,"20,615","3,658",1,"  12,000 ~ 13,500 ","  12,000 ~ 13,500 ",922.71,"13,500",620.04,14.5,48.52,13500,20050,20170802
셀트리온헬스케어,"402,389","28,641",1,"  32,500 ~ 41,000 ","  32,500 ~ 41,000 ",6.95,"41,000",38.06,12.5,6.46,41000,43650,20170728
이즈미디어,"39,808","4,167",0.92,"  7,500 ~ 10,000 ","  7,500 ~ 10,000 ",13.87,"7,500",129.22,1.38,12,7500,8400,20170726
힘스,"50,876","4,951",1,"  15,500 ~ 18,800 ","  15,500 ~ 18,800 ",795.94,"20,000",729.64,27.48,62.5,20000,32500,20170720
브이텍,"24,455","7,969",0.8,"  15,200 ~ 17,700 ","  15,200 ~ 17,700 ",754.31,"17,700",557.47,8.3,13.56,17700,20100,20170713
제일홀딩스,"6,196,498","371,783",1,"  20,700 ~ 22,700 ","  20,700 ~ 22,700 ",20.67,"20,700",113.98,2.88,-9.9,20700,18650,20170630
보라티알,"6,963",829,1,"  12,500 ~ 14,300 ","  12,500 ~ 14,300 ",1026.34,"14,300",557.61,13.3,32.17,14300,18900,20170608
삼양옵틱스,"57,221","13,419",1,"  16,700 ~ 20,600 ","  16,700 ~ 20,600 ",2.88,"16,700",33.2,8.7,0,16700,16700,20170602
필옵틱스,"177,220","14,820",1,"  41,000 ~ 48,000 ","  41,000 ~ 48,000 ",588.96,"48,000",647.18,13.25,0.42,48000,48200,20170601
하나머티리얼즈,"52,713","7,608",1,"  10,000 ~ 12,000 ","  10,000 ~ 12,000 ",955.33,"12,000",689.9,49.73,45.83,12000,17500,20170428
와이엠티,"49,939","7,742",0.89,"  16,500 ~ 18,500 ","  16,500 ~ 18,500 ",841.57,"21,000",706.16,42.75,67.14,21000,35100,20170427
이엘피,"16,079","3,204",1,"  17,000 ~ 20,000 ","  17,000 ~ 20,000 ",738.15,"20,000",527.12,11.26,10,20000,22000,20170406
서진시스템,"36,021","6,491",0.91,"  21,000 ~ 25,000 ","  21,000 ~ 25,000 ",742.06,"25,000",588.93,36.65,60,25000,40000,20170327
코미코,"38,664","7,157",0.4,"  11,000 ~ 13,000 ","  11,000 ~ 13,000 ",745.44,"13,000",580.68,30.91,123.46,13000,29050,20170323
모바일어플라이언스,"53,720","1,679",0.27,"  3,000 ~ 3,500 ","  3,000 ~ 3,500 ",636.77,"3,500",471.31,19.13,68.57,3500,5900,20170224
에프엔에스테크,"44,578","2,794",1,"  11,000 ~ 13,000 ","  11,000 ~ 13,000 ",840.67,"14,000",624.02,6.26,21.79,14000,17050,20170227
신신제약,"51,614","3,886",1,"  5,900 ~ 6,700 ","  5,900 ~ 6,700 ",72.5,"4,500",40.88,0.06,37.11,4500,6170,20170228
피씨엘,243,"-1,864",1,"  10,500 ~ 13,000 ","  10,500 ~ 13,000 ",2.01,"8,000",6.61,0.46,-2.5,8000,7800,20170223
서플러스글로벌,"94,114","8,975",0.97,"  7,400 ~ 9,400 ","  7,400 ~ 9,400 ",548,"8,000",81.31,1.04,6.25,8000,8500,20170125
퓨전데이타,"18,784","2,766",1,"  10,000 ~ 11,500 ","  10,000 ~ 11,500 ",572.56,"11,500",345.36,12.05,80.43,11500,20750,20161221
뉴파워프라즈마,"50,265","8,181",1,"  15,000 ~ 17,000 ","  15,000 ~ 17,000 ",521.29,"17,500",501.2,7.8,0,17500,17500,20161130
오션브릿지,"25,389","3,496",1,"  5,400 ~ 6,600 ","  5,400 ~ 6,600 ",1135.44,"6,600",617.92,10.75,17.12,6600,7730,20161201
클리오,"106,914","17,651",0.5,"  36,400 ~ 41,000 ","  36,400 ~ 41,000 ",5.68,"41,000",153.08,10.42,-2.56,41000,39950,20161109
오가닉티코스메틱,"136,188","34,661",1,"  3,200 ~ 3,700 ","  3,200 ~ 3,700 ",672.42,"4,000",672.02,11.3,62.75,4000,6510,20161104
로고스바이오시스템스,"3,870",-250,1,"  22,200 ~ 25,500 ","  22,200 ~ 25,500 ",208.48,"25,500",190.16,0.53,0,25500,25500,20161103
인크로스,"26,514",-230,0.62,"  38,000 ~ 43,000 ","  38,000 ~ 43,000 ",1047.5,"43,000",492.1,6.1,57.44,43000,67700,20161031
에이치엘사이언스(구.건강사랑),"23,705","3,521",0.7,"  23,900 ~ 30,700 ","  23,900 ~ 30,700 ",174,"27,000",274.19,5.6,42.22,27000,38400,20161028
코스메카코리아,"99,150","5,027",1,"  48,000 ~ 54,000 ","  48,000 ~ 54,000 ",391.4,"54,000",573,30.8,32.22,54000,71400,20161028
인텔리안테크놀로지스,"49,296","4,925",1,"  18,000 ~ 20,500 ","  18,000 ~ 20,500 ",744.63,"19,000",319,1.3,-1.32,19000,18750,20161018
에이치시티,"24,454","4,894",1,"  19,200 ~ 22,500 ","  19,200 ~ 22,500 ",127.28,"17,000",95.67,11.6,14.71,17000,19500,20161017
앤디포스,"57,458","13,758",0.71,"  13,000 ~ 14,500 ","  13,000 ~ 14,500 ",524.2,"14,500",406.09,10.6,20.69,14500,17500,20161012
수산아이앤티(구.플러스기술),"14,082","4,296",1,"  10,500 ~ 11,500 ","  10,500 ~ 11,500 ",12.97,"11,500",157.55,0.64,0,11500,11500,20161011
엔지스테크널러지,"6,328","1,753",1,"  8,900 ~ 10,000 ","  8,900 ~ 10,000 ",562.94,"10,000",475.6,21.2,90,10000,19000,20160728
팍스넷,"20,588","3,631",1,"  4,600 ~ 5,200 ","  4,600 ~ 5,200 ",946.51,"5,200",753.07,5.19,100,5200,10400,20160801
우리손에프앤지,"155,022","14,990",0.5,"  1,935 ~ 2,210 ","  1,935 ~ 2,210 ",638.97,"2,210",455.1,40.4,81,2210,4000,20160727
옵토팩,"31,661",-356,1,"  5,000 ~ 5,900 ","  5,000 ~ 5,900 ",371.21,"5,900",397.4,2.82,5.25,5900,6210,20160720
장테크,"202,485","21,381",0.8,"  15,000 ~ 17,500 ","  15,000 ~ 17,500 ",854.49,"17,500",216.32,11.3,27.14,17500,22250,20160715
바이오리더스,"1,167","-5,429",1,"  11,000 ~ 15,000 ","  11,000 ~ 15,000 ",1222.58,"15,000",352.2,6.5,14,15000,17100,20160707
피앤씨테크,"23,950","4,889",1,"  9,000 ~ 10,200 ","  9,000 ~ 10,200 ",679.77,"10,200",306.39,10.89,7.84,10200,11000,20160704
에스티팜,"138,052","25,189",1,"  24,000 ~ 27,000 ","  24,000 ~ 27,000 ",236.85,"29,000",717.41,60.03,62.07,29000,47000,20160623
녹십자랩셀,"34,489","2,260",1,"  13,600 ~ 15,900 ","  13,600 ~ 15,900 ",799.76,"18,500",733.72,51.66,100,18500,37000,20160623
레이언스,"77,943","3,217",1,"  22,000 ~ 25,000 ","  22,000 ~ 25,000 ",328.14,"25,000",430.31,20.7,-5.2,25000,23700,20160411
씨엠에스에듀,"38,273","6,408",1,"  19,000 ~ 23,200 ","  19,000 ~ 23,200 ",185.81,"23,200",302.17,28.83,15.52,23200,26800,20160407
팬젠,"3,400","-2,120",1,"  12,500 ~ 16,500 ","  12,500 ~ 16,500 ",1073,"16,500",614.46,14.04,50.91,16500,24900,20160311
에이피위성통신,"34,571","7,042",1,"  8,700 ~ 9,700 ","  8,700 ~ 9,700 ",869.66,"9,700",271.55,7.8,27.84,9700,12400,20160304
큐리언트,215,"-10,706",1,"  18,000 ~ 21,000 ","  18,000 ~ 21,000 ",959.28,"21,000",709.15,35.24,61.43,21000,33900,20160229
안트로젠,"1,834","-1,416",1,"  17,000 ~ 22,000 ","  17,000 ~ 22,000 ",1442.55,"24,000",531.1,30.6,58.33,24000,38000,20160215
아이엠텍,"46,553","5,180",1,"  6,500 ~ 7,500 ","  6,500 ~ 7,500 ",138.9,"7,500",112.3,25,13.33,7500,8500,20160203
유니트론텍,"86,379","5,657",1,"  12,300 ~ 14,000 ","  12,300 ~ 14,000 ",1112.76,"14,000",455.8,21.7,80.71,14000,25300,20160202
한솔씨앤피,"50,873","3,745",1,"  13,000 ~ 16,800 ","  13,000 ~ 16,800 ",789.84,"13,000",136.97,5.97,45.77,13000,18950,20160127
코디엠,"38,105","1,914",1,"  4,700 ~ 5,800 ","  4,700 ~ 5,800 ",599.99,"4,700",39.79,2.51,59.36,4700,7490,20151229
이에스브이,"32,746","2,239",1,"  13,000 ~ 15,000 ","  13,000 ~ 15,000 ",558.9,"10,000",23.29,2.38,85,10000,18500,20151224
아진산업,"134,258","15,665",1,"  6,500 ~ 7,500 ","  6,500 ~ 7,500 ",0.47,"6,500",11.61,8.7,17.23,6500,7620,20151222
휴젤,"23,269","10,758",1,"  190,000 ~ 210,000 ","  190,000 ~ 210,000 ",91.63,"150,000",6.7,8.61,33,150000,199500,20151224
한국맥널티,"19,421","5,340",1,"  10,500 ~ 11,500 ","  10,500 ~ 11,500 ",479.79,"8,000",60.5,0.2,100,8000,16000,20151223
덱스터,"18,665","2,862",1,"  11,000 ~ 14,000 ","  11,000 ~ 14,000 ",500.76,"14,000",255.31,33.1,77.14,14000,24800,20151222
메가엠디,"61,775","5,146",1,"  3,600 ~ 4,600 ","  3,600 ~ 4,600 ",280.82,"3,000",16.67,7.5,67.33,3000,5020,20151218
씨트리,"17,164",305,1,"  8,300 ~ 10,200 ","  8,300 ~ 10,200 ",199.96,"6,500",4.7,0.6,42.31,6500,9250,20151221
파크시스템스,"15,293",-717,1,"  9,000 ~ 11,000 ","  9,000 ~ 11,000 ",7.55,"9,000",50.29,57.3,22.22,9000,11000,20151217
예스티,"40,423",670,1,"  14,500 ~ 18,500 ","  14,500 ~ 18,500 ",9.8,"14,500",32.9,73.3,6.9,14500,15500,20151216
뉴트리바이오텍,"45,409","2,388",1,"  21,000 ~ 24,000 ","  21,000 ~ 24,000 ",2.38,"21,000",93.92,28.32,9.52,21000,23000,20151216
엔에스,"20,780","1,614",1,"  6,300 ~ 7,200 ","  6,300 ~ 7,200 ",29.5,"8,000",179.61,21.42,61.88,8000,12950,20151207
미래테크놀로지,"17,388","3,897",1,"  14,300 ~ 16,100 ","  14,300 ~ 16,100 ",1.5,"16,100",117.3,5.7,-7.14,16100,14950,20151201
엠지메드,"4,691",208,1,"  33,000 ~ 40,000 ","  33,000 ~ 40,000 ",1350.05,"40,000",715.39,14.86,2.5,40000,41000,20151120
매직마이크로,"53,279","3,413",1,"  5,200 ~ 6,400 ","  5,200 ~ 6,400 ",36.57,"5,500",75.03,1.33,-1.45,5500,5420,20151119
케이디켐,"43,295","4,401",1,"  14,700 ~ 17,800 ","  14,700 ~ 17,800 ",5.46,"16,000",66.2,3,-7.19,16000,14850,20151119
하이즈항공,"31,291","3,109",1,"  23,000 ~ 26,000 ","  23,000 ~ 26,000 ",3.08,"18,000",47.27,0.89,-10,18000,16200,20151125
리드,"40,483","2,004",1,"  4,500 ~ 5,100 ","  4,500 ~ 5,100 ",45.64,"5,100",42.89,7,-10,5100,4590,20151120
네오오토,"108,776","6,831",1,"  11,400 ~ 12,800 ","  11,400 ~ 12,800 ",34.44,"12,000",113.08,3.54,-1.67,12000,11800,20151118
아이진,"27,546","-2,926",1,"  12,000 ~ 13,500 ","  12,000 ~ 13,500 ",267.72,"13,500",408.1,7.5,-4.44,13500,12900,20151116
나무가,"218,331","1,822",1,"  32,000 ~ 37,000 ","  32,000 ~ 37,000 ",0.91,"37,000",108.34,3.62,-9.73,37000,33400,20151112
유앤아이,"15,639","1,553",1,"  25,000 ~ 30,000 ","  25,000 ~ 30,000 ",638.25,"30,000",377.4,4,-4.5,30000,28650,20151112
케어젠,"28,584","14,155",1,"  80,000 ~ 90,000 ","  80,000 ~ 90,000 ",263.19,"110,000",833.46,62,-7.73,110000,101500,20151117
더블유게임즈,"71,257","27,908",1,"  51,000 ~ 61,000 ","  51,000 ~ 61,000 ",241.18,"65,000",413.82,14.66,0.15,65000,65100,20151104
연우,"168,759","8,670",1,"  20,300 ~ 25,200 ","  20,300 ~ 25,200 ",680,"25,200",317,51,11.71,25200,28150,20151102
에이티젠,"1,678","-6,031",1,"  12,500 ~ 14,500 ","  12,500 ~ 14,500 ",1166.97,"17,000",695.7,40.6,100,17000,34000,20151023
에치디프로,"66,063","2,664",1,"  7,800 ~ 8,900 ","  7,800 ~ 8,900 ",843.36,"8,900",362.84,6.21,7.64,8900,9580,20151013
타이거일렉,"25,327","2,694",1,"  6,000 ~ 6,900 ","  6,000 ~ 6,900 ",241.92,"6,000",230.02,1.36,-4.67,6000,5720,20150925
제너셈,"32,193","5,028",1,"  9,000 ~ 10,500 ","  9,000 ~ 10,500 ",797.33,"10,500",326.77,4.15,4.76,10500,11000,20150925
인포마크,"70,657","3,389",1,"  12,000 ~ 14,000 ","  12,000 ~ 14,000 ",381,"14,000",251.2,12,78.57,14000,25000,20150923
웹스,"27,878","3,328",1,"  6,500 ~ 7,200 ","  6,500 ~ 7,200 ",1114.21,"7,200",438.83,33.54,58.33,7200,11400,20150824
파인텍,"141,968","11,825",1,"  9,000 ~ 10,500 ","  9,000 ~ 10,500 ",1041.73,"10,500",382.64,45.68,100,10500,21000,20150817
흥국에프엔비,"35,084","6,272",1,"  14,500 ~ 17,500 ","  14,500 ~ 17,500 ",1001.61,"20,000",666.88,63.87,100,20000,40000,20150807
아시아경제신문사,"32,652","4,325",1,"  3,200 ~ 3,600 ","  3,200 ~ 3,600 ",12.31,"3,600",280.85,15.82,-10,3600,3240,20150731
아이쓰리시스템,"30,914","5,314",1,"  28,500 ~ 31,500 ","  28,500 ~ 31,500 ",1506.57,"36,000",768,37.6,75,36000,63000,20150730
로지시스,"32,026","1,745",1,"  2,000 ~ 2,500 ","  2,000 ~ 2,500 ",396.82,"2,500",345.68,13.28,67.2,2500,4180,20150729
파마리서치프로덕트,"24,765","8,838",1,"  40,000 ~ 47,000 ","  40,000 ~ 47,000 ",561,"55,000",728.06,57.9,100,55000,110000,20150724
펩트론,"3,103","-2,059",1,"  9,000 ~ 12,000 ","  9,000 ~ 12,000 ",1093.01,"16,000",699.59,67.4,100,16000,32000,20150722
민앤지,"17,677","5,284",1,"  21,200 ~ 24,000 ","  21,200 ~ 24,000 ",1107.81,"28,000",728.82,45.4,100,28000,56000,20150630
동운아나텍,"44,453","5,747",1,"  10,000 ~ 12,000 ","  10,000 ~ 12,000 ",47.76,"10,000",101.68,7.08,25,10000,12500,20150630
유테크,"51,362","4,185",1,"  8,000 ~ 9,000 ","  8,000 ~ 9,000 ",21.14,"9,000",351.1,8.59,39.44,9000,12550,20150630
코아스템,"12,988","-6,325",1,"  10,800 ~ 13,200 ","  10,800 ~ 13,200 ",751.91,"16,000",868.62,41.74,100,16000,32000,20150626
에스엔텍,"32,465","3,473",1,"  5,600 ~ 6,300 ","  5,600 ~ 6,300 ",22.9,"6,500",189.14,19.88,53.85,6500,10000,20150626
세미콘라이트,"48,137","6,246",1,"  11,300 ~ 13,700 ","  11,300 ~ 13,700 ",143.52,"11,300",187.7,4.5,1.77,11300,11500,20150625
싸이맥스,"54,714","5,993",1,"  14,300 ~ 16,300 ","  14,300 ~ 16,300 ",178.03,"16,300",238.72,2.93,-6.75,16300,15200,20150617
픽셀플러스,"123,937","20,127",1,"  33,000 ~ 37,000 ","  33,000 ~ 37,000 ",68.09,"30,000",131.67,2.25,-10,30000,27000,20150612
제노포커스,"2,195",112,1,"  8,000 ~ 9,000 ","  8,000 ~ 9,000 ",1206.75,"11,000",842.79,41.12,100,11000,22000,20150529
유지인트,"43,378","4,884",1,"  12,400 ~ 14,000 ","  12,400 ~ 14,000 ",857.34,"15,000",643.7,27.15,94.33,15000,29150,20150413
넥스트엔터테인먼트월드,"122,061","12,028",1,"  12,700 ~ 16,300 ","  12,700 ~ 16,300 ",33.55,"16,300",214.69,9.59,-3.07,16300,15800,20141223
아스트,"60,885","-6,517",1,"  7,000 ~ 10,000 ","  7,000 ~ 10,000 ",4.11,"9,500",74.59,5.74,-10,9500,8550,20141224
휴메딕스,"23,544","9,137",1,"  22,700 ~ 25,500 ","  22,700 ~ 25,500 ",571.55,"28,000",688.8,35.18,55.71,28000,43600,20141226
하이로닉,"13,420","3,096",1,"  43,000 ~ 47,400 ","  43,000 ~ 47,400 ",219.96,"51,000",500.56,22.7,25.1,51000,63800,20141217
디티앤씨(구.디지털이엠씨),"20,236","4,519",1,"  14,500 ~ 18,500 ","  14,500 ~ 18,500 ",620.63,"18,500",559.02,74.3,62.16,18500,30000,20141217
에이디테크놀로지,"42,419","3,042",1,"  16,000 ~ 18,000 ","  16,000 ~ 18,000 ",12.4,"15,000",33.19,7.53,-10,15000,13500,20141216
알테오젠,"5,527","1,606",1,"  23,000 ~ 26,000 ","  23,000 ~ 26,000 ",564.78,"26,000",409.2,14.4,-3.27,26000,25150,20141212
비씨월드제약,"30,375","3,454",1,"  12,000 ~ 15,700 ","  12,000 ~ 15,700 ",681,"15,700",356.75,26.6,15.29,15700,18100,20141215
에프엔씨엔터테인먼트,"24,838","1,691",1,"  24,000 ~ 28,000 ","  24,000 ~ 28,000 ",577.37,"28,000",185.35,9.91,-10,28000,25200,20141204
텔콘,"46,462","8,207",1,"  12,500 ~ 14,500 ","  12,500 ~ 14,500 ",482.06,"14,500",162.88,5.53,-4.83,14500,13800,20141124
디에이테크놀로지,"28,863","2,081",1,"  6,600 ~ 8,500 ","  6,600 ~ 8,500 ",488.77,"6,600",55.28,1.81,18.18,6600,7800,20141119
파티게임즈,"27,040","8,748",1,"  10,500 ~ 13,000 ","  10,500 ~ 13,000 ",735.99,"13,000",224.12,24.62,100,13000,26000,20141121
테고사이언스,"6,307","1,596",1,"  10,500 ~ 12,500 ","  10,500 ~ 12,500 ",622.14,"13,500",591.09,30.5,100,13500,27000,20141106
슈피겐코리아,"54,240","9,495",1,"  22,500 ~ 27,500 ","  22,500 ~ 27,500 ",360.12,"27,500",255.6,30.86,34.91,27500,37100,20141105
데브시스터즈,"61,303","22,326",1,"  43,000 ~ 50,000 ","  43,000 ~ 50,000 ",285.28,"53,000",651.66,29.98,33.96,53000,71000,20141006
신화콘텍,"51,059","6,446",1,"  8,100 ~ 9,100 ","  8,100 ~ 9,100 ",99.3,"9,100",441.99,10.37,-10,9100,8190,20140808
덕신하우징,"104,434","11,718",1,"  9,600 ~ 11,000 ","  9,600 ~ 11,000 ",899.07,"13,000",650.72,59.86,66.54,13000,21650,20140801
창해에탄올,"69,032","14,887",1,"  6,000 ~ 6,900 ","  6,000 ~ 6,900 ",675.79,"8,300",578.2,59.5,100,8300,16600,20140730
윈하이텍,"57,400","7,122",1,"  6,600 ~ 7,500 ","  6,600 ~ 7,500 ",589.58,"8,300",444.1,55.6,60.24,8300,13300,20140725
