,cor_name,cor_rate,obligation,market_type,listed_date,offer_price,sicho_p,profit_percent,sales,profit,shares_to_pub,sub_rate,pre_demand_day,subs_day,l_exp_offer_price,h_exp_offer_price,score,nasdaq_score,range,Quater_per
0,에이치와이티씨,1480.78,6.08,0,20220809,15000,14700,-2,35745,7479,1,432.58,2022-07-21,2022-07-29,13000,15000,0.35,-0.001,1037,0.6
1,새빗켐,1670.9,37.7,0,20220804,35000,70000,100,33389,4423,0.84,1724.96,2022-07-20,2022-07-27,25000,30000,0.42,0.026,1036,0.6
2,수산인더스트리,130.37,18.94,1,20220801,35000,33000,-5.71,294111,53318,0.75,3.4,2022-07-14,2022-07-21,35000,43100,0.45,0.019,1035,0.6
3,에이프릴바이오,14.43,10.66,0,20220728,16000,19500,21.88,153762.78,-10220,1,4.76,2022-07-13,2022-07-20,20000,23000,0.62,0.041,1032,0.6
4,아이씨에이치,57.28,12.47,0,20220729,34000,30600,-10,24167,2428,0.88,2.51,2022-07-13,2022-07-20,34000,44000,0.46,0.011,1034,0.6
5,성일하이텍,2269.68,38.66,0,20220728,50000,99900,99.8,65939,-2998,1,1207.1,2022-07-11,2022-07-19,40700,47500,0.37,0.041,1033,0.6
6,루닛,7.1,1.65,0,20220721,30000,30800,2.67,1430,-83739,1,8.99,2022-07-07,2022-07-13,44000,49000,0.31,0.016,1031,0.6
7,에이치피에스피,1511.36,42.54,0,20220715,25000,50000,100,61174,17658,1,1159.05,2022-06-29,2022-07-07,23000,25000,0.31,0,1030,0.6
8,영창케미칼,1616.27,5.92,0,20220714,18600,18400,-1.08,60760,2506,0.83,682.13,2022-06-27,2022-07-05,15000,18600,0.51,-0.002,1029,0.6
9,넥스트칩,1623.41,11.58,0,20220701,13000,17150,31.92,10383,-13496,1,1727.38,2022-06-16,2022-06-22,9900,11600,0.59,-0.013,1027,0.6
10,위니아에이드,955,1.39,0,20220623,16200,14600,-9.88,418527,24895,1,111.26,2022-06-09,2022-06-15,14200,16200,0.36,-0.001,1024,0.3
11,레이저쎌,1442.95,12.43,0,20220624,16000,20600,28.75,3879,-7665,1,1845.11,2022-06-09,2022-06-15,12000,14000,0.55,0.016,1025,0.3
12,보로노이,28.35,9.48,0,20220624,40000,36000,-10,6180,-26491,1,5.57,2022-06-08,2022-06-15,40000,46000,0.57,0.016,1026,0.3
13,범한퓨얼셀,751.39,10.75,0,20220617,40000,41000,2.5,31900,3457,1,710.37,2022-06-02,2022-06-09,32200,40000,0.54,-0.041,1022,0.3
14,비플라이소프트,111.05,0.76,0,20220620,10000,10500,5,24386,-3424,0.9,26.86,2022-06-02,2022-06-10,16500,19000,0.58,0.014,1023,0.3
15,청담글로벌,24.79,16.47,0,20220603,6000,6500,8.33,70387,849,0.92,42.1,2022-05-17,2022-05-25,8400,9600,0.27,0.027,1021,0.3
16,가온칩스,1847.12,14.7,0,20220520,14000,24150,72.5,17098,1852,1,2183.29,2022-05-02,2022-05-12,11000,13000,0.32,-0.003,1020,0.3
17,대명에너지,254.74,1.18,0,20220516,15000,15450,3,159386,8132,0.8,151.58,2022-04-27,2022-05-04,15000,18000,0.39,0.038,1019,0.3
18,포바이포,1846.32,55.52,0,20220428,17000,34000,100,13993,1354,0.9,3763.37,2022-04-14,2022-04-20,11000,14000,0.4,0,1018,0.3
19,지투파워,1729.63,11.16,0,20220401,16400,32800,100,29135,2162,0.83,2029.37,2022-03-17,2022-03-23,13500,16400,0.49,-0.015,1017,0.3
20,세아메카닉스,1812.83,6.73,0,20220324,4400,8800,100,82695,4254,0.67,2475.87,2022-03-10,2022-03-16,3500,4000,0.39,-0.013,1016,0.583
21,공구우먼,56.9,2.65,0,20220323,20000,21600,8,32683,4346,1,7.53,2022-03-07,2022-03-15,26000,31000,0.45,0.02,1015,0.583
22,유일로보틱스,1756.45,15.92,0,20220318,10000,20000,100,27952,2505,1,2535.3,2022-02-24,2022-03-08,7600,9200,0.73,0.013,1014,0.583
23,모아데이타,114.19,0.87,0,20220310,20000,18000,-10,13785,2093,1,23.39,2022-02-21,2022-02-28,24000,28000,0.71,0.036,1013,0.583
24,비씨엔씨,1831.23,22.84,0,20220303,13000,26000,100,47343,2011,1,2686.22,2022-02-16,2022-02-22,9000,11500,0.55,0.016,1011,0.583
25,노을,31.5,9.48,0,20220303,10000,9670,-3.3,295,-8975,1,8.7,2022-02-15,2022-02-22,13000,17000,0.14,0.016,1012,0.583
26,브이씨,190.59,19.93,0,20220224,15000,17400,16,35364,4513,1,46.41,2022-02-10,2022-02-16,15000,19500,0.52,-0.026,1008,0.583
27,풍원정밀,1556.53,11,0,20220228,15200,20200,32.89,37117,592,1,2235.98,2022-02-10,2022-02-18,13200,15200,0.55,0.016,1010,0.583
28,스톤브릿지벤처스,20.06,9.48,0,20220225,8000,7200,-10,24509,12819,0.6,22.73,2022-02-09,2022-02-16,9000,10500,0.6,0.033,1009,0.583
29,퓨런티어,1535.42,11.08,0,20220223,15000,30000,100,15082,-2180,1,2683,2022-02-07,2022-02-15,11400,13700,0.48,-0.012,1007,0.583
30,바이오에프디엔씨,74.01,11.8,0,20220221,28000,25200,-10,8640,2461,1,4.74,2022-01-24,2022-02-10,23000,29000,0.29,-0.012,1006,0.583
31,인카금융서비스,13.69,4.19,0,20220216,18000,17250,-4.17,301025,11288,0.68,25.29,2022-01-24,2022-02-08,23000,27000,0.39,0.025,1005,0.583
32,나래나노텍,102,0.97,0,20220208,17500,15750,-10,82805,2273,0.77,24.36,2022-01-17,2022-01-25,17500,20500,0.47,-0.006,1004,0.583
33,아셈스,1618.26,7.71,0,20220207,8000,16000,100,34049,1052,1,2435.07,2022-01-17,2022-01-25,7000,8000,0.39,0.016,1003,0.583
34,스코넥,1724.66,59.95,0,20220204,13000,26000,100,4558,-8971,1,1751.25,2022-01-13,2022-01-21,9000,12000,0.38,-0.037,1002,0.583
35,이지트로닉스,1343.51,2.94,0,20220204,22000,23450,6.59,15349,3552,1,887.4,2022-01-13,2022-01-21,19000,22000,0.43,-0.037,1001,0.583
36,LG에너지솔루션,2023.37,77.38,1,20220127,300000,597000,99,1461068,-451771,0.8,69.34,2022-01-11,2022-01-19,257000,300000,0.45,0,1000,0.583
37,애드바이오텍,102.15,9.48,0,20220124,7000,6730,-3.86,9815,-7345,1,27.2,2022-01-06,2022-01-14,7000,8000,0.36,-0.027,999,0.583
38,케이옥션,1638.36,36.8,0,20220124,20000,40000,100,24192,-2088,0.8,1408.33,2022-01-06,2022-01-13,17000,20000,0.38,-0.027,998,0.583
39,오토앤,1713,8.34,0,20220120,5300,8800,66.04,49437,3444,1,2395.63,2022-01-05,2022-01-12,4200,4800,0.3,-0.011,997,0.583
40,래몽래인,1545.68,17.75,0,20211230,15000,26000,73.33,34650,3153,1,2054.63,2021-12-15,2021-12-21,11500,13000,0.26,-0.001,996,0.6
41,케이티비네트워크,50.19,6.94,0,20211216,5800,6030,3.97,66974,35765,1,327.26,2021-11-29,2021-12-07,5800,7200,0.24,0.022,995,0.6
42,툴젠,29.54,0.1,0,20211210,70000,82300,17.57,713,-14882,1,164.13,2021-11-25,2021-12-03,100000,120000,0.39,-0.017,994,0.6
43,마인즈랩,197.55,19.74,0,20211123,30000,29650,-1.17,11292,-20386,1,89.9,2021-11-08,2021-11-12,26000,30000,0.21,-0.013,993,0.6
44,알비더블유,1719.61,15.98,0,20211122,21400,42800,100,37277,3719,0.62,3706.79,2021-11-05,2021-11-12,18700,21400,0.2,0.004,992,0.6
45,바이옵트로,205.12,0.98,0,20211118,7500,7300,-2.67,16115,2235,1,68.11,2021-11-03,2021-11-10,7500,8500,0.47,-0.003,991,0.6
46,트윔,1627.34,9.2,0,20211117,22000,44000,100,18260,2916,1,2266.84,2021-11-02,2021-11-09,17800,20400,0.2,0.008,990,0.6
47,지오엘리먼트,1613.84,15.23,0,20211111,10000,20000,100,13180,2457,1,1537.44,2021-10-28,2021-11-03,7600,8700,0.25,-0.017,989,0.6
48,비트나인,1662.29,5.96,0,20211110,11000,15250,38.64,11576,-10226,1,589.64,2021-10-25,2021-11-02,8700,9700,0.3,-0.006,987,0.6
49,디어유,2001.11,37.46,0,20211110,26000,52000,100,13048,-2250,1,1598.15,2021-10-25,2021-11-02,18000,24000,0.33,-0.006,986,0.6
50,아이티아이즈,1601.14,9.11,0,20211111,14300,28600,100,51314,3015,0.93,633.61,2021-10-25,2021-11-02,12500,14300,0.32,-0.017,988,0.6
51,지니너스,66.03,0.1,0,20211108,20000,18000,-10,3794,-9152,1,162.5,2021-10-21,2021-10-28,24700,32200,0.32,0.002,985,0.6
52,카카오페이,1714.47,70.44,1,20211103,90000,180000,100,284371,-25051,1,29.6,2021-10-20,2021-10-26,60000,90000,0.22,0.003,984,0.6
53,피코그램,1472.19,12.96,0,20211103,12500,25000,100,24273,1957,1,1520.35,2021-10-19,2021-10-26,11000,12500,0.4,0.003,983,0.6
54,엔켐,1647.4,64.45,0,20211101,42000,81600,94.29,138888,501,1,1275.69,2021-10-15,2021-10-22,30000,35000,0.49,0.003,982,0.6
55,리파인,64.19,3.22,0,20211029,21000,18900,-10,54164,16067,1,5.95,2021-10-14,2021-10-21,21000,24000,0.38,0.014,981,0.6
56,지앤비에스엔지니어링,1134.34,4.37,0,20211029,17400,24000,37.93,42392,4554,1,1479.87,2021-10-14,2021-10-20,14300,17400,0.35,0.014,980,0.6
57,아이패밀리에스씨,63.1,12.64,0,20211028,25000,28650,14.6,79218,8747,0.84,20.88,2021-10-12,2021-10-19,39000,48000,0.35,0,979,0.6
58,차백신연구소,206.23,1.93,0,20211022,11000,11700,6.36,78,-6240,1,42.16,2021-10-05,2021-10-13,11000,15000,0.42,0.006,978,0.6
59,지아이텍,2068.17,25.28,0,20211021,14000,28000,100,17189,4165,0.74,2968.35,2021-10-05,2021-10-13,11500,13100,0.18,0,977,0.6
60,씨유테크,1565.03,22.76,0,20211008,6000,12000,100,221698,10598,0.67,1408.69,2021-09-23,2021-09-29,5100,5600,0.32,0.01,975,0.6
61,아스플로,2142.7,12.1,0,20211007,25000,36000,44,44784,6964,1,2818.08,2021-09-16,2021-09-28,19000,22000,0.52,0.005,973,0.6
62,원준,1464.1,44.3,0,20211007,65000,102000,56.92,64030,4412,1,1623.28,2021-09-15,2021-09-28,52000,60000,0.09,0.005,974,0.6
63,케이카,40,9.48,1,20211013,25000,22500,-10,1323114,24130,0.07,8.72,2021-09-13,2021-10-01,34300,43200,0.19,-0.001,976,0.6
64,실리콘투,1437.63,8.37,0,20210929,27200,38500,41.54,99398,5716,0.94,1701,2021-09-09,2021-09-15,23800,27200,0.52,-0.028,971,0.375
65,프롬바이오,85.71,1.45,0,20210928,18000,19250,6.94,108045,-7813,0.82,48.24,2021-09-09,2021-09-15,21500,24500,0.41,-0.005,970,0.375
66,바이오플러스,1220.2,7.8,0,20210927,31500,39500,25.4,24367,9703,1,1206.63,2021-09-08,2021-09-14,28500,31500,0.27,0,969,0.375
67,에스앤디,173.11,0.01,0,20210929,28000,25200,-10,56537,7359,1,4.2,2021-09-07,2021-09-15,30000,32000,0.33,-0.028,972,0.375
68,현대중공업,1835.87,53.09,1,20210917,60000,111000,85,8310181,-431463,1,404.29,2021-09-02,2021-09-08,52000,60000,0.2,0.001,968,0.375
69,와이엠텍,1696.19,31.59,0,20210910,28000,56000,100,17037,3866,1,2939.57,2021-08-25,2021-09-01,21000,25000,0.62,-0.003,967,0.375
70,에이비온,139.36,4.3,0,20210908,17000,16800,-1.18,1994,-10476,1,30.66,2021-08-24,2021-08-31,14500,17000,0.29,0.001,966,0.375
71,일진하이솔루스,1471.01,61.52,1,20210901,34300,68600,100,113525,15579,0.67,654.5,2021-08-19,2021-08-25,25700,34300,0.66,0,965,0.375
72,바이젠셀,1271.21,13.61,0,20210825,52700,73500,39.47,144312.06,-10455,1,886.2,2021-08-06,2021-08-13,42800,52700,0.28,0.005,964,0.375
73,브레인즈컴퍼니,1428.8,8.92,0,20210819,25000,50000,100,14829,3734,0.67,1190.39,2021-08-03,2021-08-10,20000,22500,0.29,-0.009,962,0.375
74,롯데렌탈,217.63,14.65,1,20210819,59000,57500,-2.54,2100809,23307,0.5,65.81,2021-08-03,2021-08-10,47000,59000,0.3,-0.009,961,0.375
75,딥노이드,1179.07,7.29,0,20210817,42000,72000,71.43,235,-8606,1,834.86,2021-08-02,2021-08-06,31500,42000,0.1,-0.002,960,0.375
76,아주스틸,1776.9,16.33,1,20210820,15100,30200,100,569794,11709,0.58,1419.73,2021-08-02,2021-08-10,12700,15100,0.31,0.001,963,0.375
77,플래티어,1631,18.29,0,20210812,11000,22000,100,39376,2685,1,2498.8,2021-07-30,2021-08-05,8500,10000,0.29,-0.002,957,0.375
78,엠로,685.6,6.97,0,20210813,22600,32700,44.69,40302,3389,1,250,2021-07-29,2021-08-05,20100,22600,0.16,0.003,958,0.375
79,한컴라이프케어,418.99,3.27,1,20210817,13700,16050,17.15,151842,27690,0.33,109.8,2021-07-29,2021-08-06,10700,13700,0.21,-0.002,959,0.375
80,원티드랩,1503.91,10.98,0,20210811,35000,70000,100,14648,-9174,0.72,1731.23,2021-07-26,2021-08-03,28000,35000,0.24,-0.005,956,0.375
81,에이치케이이노엔,1871.36,13.49,0,20210809,59000,68100,15.42,515289,67061,0.57,388.9,2021-07-22,2021-07-30,50000,59000,0.15,-0.004,954,0.375
82,카카오뱅크,1732.83,45.28,1,20210806,39000,53700,37.69,804157,113636,1,181.1,2021-07-20,2021-07-27,33000,39000,0.22,0.008,953,0.375
83,크래프톤,243.15,22.05,1,20210810,498000,448500,-9.94,1670427,556267,0.65,7.79,2021-07-14,2021-08-03,400000,498000,0.3,0.002,955,0.375
84,에브리봇,576.74,0.67,0,20210728,36700,33050,-9.95,49165,-902,0.75,159.42,2021-07-13,2021-07-20,32600,36700,0.34,-0.012,952,0.375
85,맥스트,1587.01,39.13,0,20210727,15000,30000,100,1983,-8921,1,6762.75,2021-07-12,2021-07-19,11000,13000,0.39,0,951,0.375
86,큐라클,1219.27,7.23,0,20210722,25000,36500,46,165141.92,-28610,0.94,1546.9,2021-07-07,2021-07-14,20000,25000,0.11,0.009,950,0.375
87,에스디바이오센서,1143.76,12.45,1,20210716,52000,57000,9.62,73728,1399,0.58,274.02,2021-07-05,2021-07-09,45000,52000,0.6,-0.007,949,0.375
88,오비고,1123.74,7.68,0,20210713,14300,19200,34.27,10229,-5332,1,1485.15,2021-06-28,2021-07-02,12400,14300,0.33,0.002,948,0.375
89,아모센스,116.79,2.57,0,20210625,12400,12250,-1.21,62028,-1196,0.8,26.55,2021-06-10,2021-06-16,12400,15200,0.28,0.007,947,0.75
90,이노뎁,1573.93,6.05,0,20210618,18000,22200,23.33,60760,1653,1,692.12,2021-06-03,2021-06-10,14000,18000,0.37,0.009,946,0.75
91,라온테크,1526.2,8.9,0,20210617,18000,20250,12.5,12632,-1432,1,779.1,2021-05-31,2021-06-08,12800,15800,0.41,-0.002,945,0.75
92,엘비루셈,1419.23,4.48,0,20210611,14000,18000,28.57,209770,17105,0.67,824.51,2021-05-26,2021-06-03,12000,14000,0.56,0.008,944,0.75
93,에이디엠코리아,1515.98,12.35,0,20210603,3800,7600,100,10206,653,1,2345.4,2021-05-17,2021-05-26,2900,3300,0.51,0.001,943,0.75
94,제주맥주,1356.43,5.47,0,20210526,3200,4780,49.38,7317,-13955,1,1747.82,2021-05-10,2021-05-14,2600,2900,0.32,0,942,0.75
95,삼영에스앤씨,1762.39,15.27,0,20210521,11000,22000,100,14489,633,1,2392.84,2021-05-06,2021-05-12,7800,10000,0.49,0.018,940,0.75
96,진시스템,934.07,1.5,0,20210526,20000,19100,-4.5,1135,-4041,1,354.58,2021-05-06,2021-05-14,16000,20000,0.3,0,941,0.75
97,샘씨엔에스,1537.67,26.07,0,20210520,6500,6400,-1.54,20985,556,0.83,1104.29,2021-05-03,2021-05-11,5000,5700,0.29,0,939,0.75
98,씨앤씨인터내셔널,1029.14,5.28,0,20210517,47500,47250,-0.53,81598,6637,0.6,898,2021-04-28,2021-05-07,35000,47500,0.39,0.023,938,0.75
99,에이치피오,252.13,4.12,0,20210514,22200,20000,-9.91,58604,8761,0.75,95.01,2021-04-27,2021-05-04,22200,25400,0.3,0.007,937,0.75
100,SK아이이테크놀로지,1882.88,63.2,1,20210511,105000,210000,100,263037,63684,1,288.17,2021-04-22,2021-04-29,78000,105000,0.34,-0.025,936,0.75
101,쿠콘,1594.61,30.9,0,20210428,45000,80000,77.78,39526,8382,0.81,1596.32,2021-04-13,2021-04-20,31000,40000,0.3,-0.003,935,0.75
102,해성티피씨,1508.95,16.05,0,20210421,13000,26000,100,15327,-1518,1,2053.27,2021-04-06,2021-04-13,9500,11500,0.2,-0.009,934,0.75
103,이삭엔지니어링,1427.15,20.73,0,20210421,11500,23000,100,32759,2679,1,2262.09,2021-04-06,2021-04-13,9500,11500,0.51,-0.009,933,0.75
104,엔시스,1467.73,21.73,0,20210401,19000,38000,100,31884,1912,0.71,2573.6,2021-03-16,2021-03-23,13000,16500,0.37,0.015,932,0.75
105,자이언트스텝,1691.65,24.42,0,20210324,11000,22000,100,12839,-4430,1,2342,2021-03-09,2021-03-16,9000,11000,0.35,-0.011,931,0.793
106,제노코,1452.49,22.15,0,20210324,36000,65000,80.56,32927,2198,1,2095.45,2021-03-09,2021-03-16,27000,33000,0.31,-0.011,930,0.793
107,라이프시맨틱스,1402.17,3.78,0,20210323,12500,25000,100,1162,-3963,1,1774.57,2021-03-08,2021-03-12,9000,12500,0.37,0.012,929,0.793
108,SK바이오사이언스,1275.47,59.92,1,20210318,65000,130000,100,183938,14677,0.67,335.36,2021-03-04,2021-03-10,49000,65000,0.22,0.004,928,0.793
109,바이오다인,1364.85,8.8,0,20210317,30000,40000,33.33,4089,-2026,1,48.36,2021-03-02,2021-03-09,22500,28700,0.22,0.001,927,0.793
110,싸이버원,1303.1,9.7,0,20210311,9500,18000,89.47,22372,1903,0.44,1880.43,2021-02-24,2021-03-03,7600,8300,0.41,0,924,0.793
111,네오이뮨텍,1374.09,25.54,0,20210316,7500,15000,100,147813.57,5868.293706,1,664.65,2021-02-23,2021-03-05,5400,6400,0.33,0.01,926,0.793
112,프레스티지바이오로직스,369.91,6.5,0,20210311,12400,12100,-2.42,185,-22057,1,126.06,2021-02-23,2021-03-03,8700,12400,0.48,0,925,0.793
113,나노씨엠에스,1295.75,6.65,0,20210309,20000,33000,65,3978,-1691,1,1243.48,2021-02-22,2021-02-26,14500,18500,0.59,-0.024,923,0.793
114,뷰노,1457.21,23.8,0,20210226,21000,32900,56.67,162,-5913,1,1102.7,2021-02-08,2021-02-17,15000,19500,0.28,-0.035,922,0.793
115,씨이랩,1371.37,12.97,0,20210224,35000,46600,33.14,7089,62,1,195.53,2021-02-08,2021-02-16,23000,31000,0.26,-0.005,920,0.793
116,오로스테크놀로지,1260,37.12,0,20210224,21000,42000,100,26901,7570,1,1033.82,2021-02-08,2021-02-16,17000,21000,0.24,-0.005,919,0.793
117,유일에너테크,1427.69,61.06,0,20210225,16000,32000,100,47015,8164,0.71,683.55,2021-02-04,2021-02-16,11000,14000,0.42,0.01,921,0.793
118,피엔에이치테크,1454.47,9.58,0,20210216,18000,20500,13.89,7127,-7627,0.73,1528.76,2021-01-28,2021-02-04,14000,17000,0.26,0.005,918,0.793
119,아이퀘스트,1504.02,18.7,0,20210205,11000,22000,100,13153,3650,1,2853.34,2021-01-20,2021-01-28,9200,10600,0.5,0.012,916,0.793
120,프레스티지바이오파마,819.76,19.31,1,20210205,32000,28800,-10,237069.12,25672.70202,0.91,237.13,2021-01-19,2021-01-26,25000,32000,0.33,0.012,917,0.793
121,와이더플래닛,1449.22,9.59,0,20210203,16000,24900,55.63,34760,-1452,1,1357.98,2021-01-18,2021-01-26,12000,15000,0.33,0.016,915,0.793
122,레인보우로보틱스,1489.9,19.9,0,20210203,10000,20000,100,1694,-5497,1,1201.26,2021-01-18,2021-01-26,7000,9000,0.55,0.016,914,0.793
123,솔루엠,1167.55,20.79,1,20210202,17000,34000,100,913607,38483,1,1147.76,2021-01-14,2021-01-22,13700,15500,0.67,0.025,913,0.793
124,모비릭스,1407.53,5.73,0,20210128,14000,28000,100,40340,6189,1,1485.51,2021-01-14,2021-01-20,10500,14000,0.49,-0.026,910,0.793
125,핑거,1453.12,12.64,0,20210129,16000,32000,100,60015,3174,0.77,939.39,2021-01-14,2021-01-22,13000,15000,0.26,0.005,912,0.793
126,씨앤투스성진,1010.02,1.7,0,20210128,32000,31700,-0.94,47481,-430,1,674.04,2021-01-12,2021-01-20,26000,32000,0.56,-0.026,911,0.793
127,선진뷰티사이언스,1431,17.83,0,20210127,11500,23000,100,47403,4333,0.67,1987.74,2021-01-12,2021-01-19,10100,11500,0.57,-0.001,909,0.793
128,엔비티,1425.3,10.7,0,20210121,19000,38000,100,45058,744,1,4397.67,2021-01-06,2021-01-13,13200,17600,0.47,0.02,908,0.793
129,석경에이티,1390.29,6.68,0,20201223,10000,20000,100,6403,1111,1,1751.58,2020-12-10,2020-12-16,8000,10000,0.5,0.005,906,0.655
130,프리시젼바이오,1231.23,1.62,0,20201222,12500,25000,100,2409,-706,1,1557.29,2020-12-08,2020-12-15,10500,12500,0.29,-0.001,905,0.655
131,지놈앤컴퍼니,1163.49,9.08,0,20201223,40000,80000,100,46,-84669,0.9,1175.1,2020-12-07,2020-12-15,36000,40000,0.26,0.005,907,0.655
132,알체라,1315.61,3.88,0,20201221,10000,20000,100,3291,-11416,1,1322.58,2020-12-03,2020-12-11,8000,10000,0.33,-0.001,904,0.655
133,에프앤가이드,1327.98,7.6,0,20201217,7000,14000,100,21083,3479,0.61,1353.9,2020-12-02,2020-12-09,5200,6500,0.54,0.005,903,0.655
134,티엘비,1318.82,6.1,0,20201214,38000,75900,99.74,149136,9473,0.89,1551.19,2020-11-30,2020-12-04,33200,38000,0.41,-0.002,902,0.655
135,인바이오,1386.04,8.23,0,20201211,5800,11600,100,33736,1020,1,1414.15,2020-11-25,2020-12-03,5100,5800,0.56,0.005,901,0.655
136,퀀타매트릭스,185.56,4.6,0,20201209,25500,25050,-1.76,811,-63811,1,167.87,2020-11-25,2020-12-01,19700,25500,0.34,0.005,899,0.655
137,명신산업,1195.69,30.6,1,20201207,6500,13000,100,775740,33843,0.33,1372.94,2020-11-24,2020-11-30,4900,5800,0.57,0.007,898,0.655
138,엔젠바이오,1006.96,3.33,0,20201210,14000,28000,100,1478,-6865,1,1502.4,2020-11-23,2020-12-02,10500,14000,0.36,-0.019,900,0.655
139,앱코,1141.02,3.64,0,20201202,24300,30150,24.07,84271,3474,0.8,978.13,2020-11-17,2020-11-24,21400,24300,0.19,0.013,894,0.655
140,클리노믹스,494.2,2.05,0,20201204,13900,18500,33.09,4101,-5760,1,341.46,2020-11-17,2020-11-24,10900,13900,0.35,0.002,897,0.655
141,엔에프씨,979.94,6.15,0,20201202,13400,20700,54.48,32860,6572,1,643.85,2020-11-16,2020-11-24,10200,13400,0.24,0.013,895,0.655
142,포인트모바일,1447.07,18.19,0,20201203,15000,30000,100,62181,8494,0.85,1842.97,2020-11-16,2020-11-24,13000,15000,0.28,0,896,0.655
143,제일전기공업,1196.21,8.86,0,20201126,17000,34000,100,146148,14127,0.5,1396.1,2020-11-10,2020-11-18,15000,17000,0.34,0.005,893,0.655
144,티앤엘,338.91,0.41,0,20201120,36000,72000,100,32655,7286,1,1109.19,2020-11-09,2020-11-13,34000,38000,0.46,0.009,891,0.655
145,하나기술,1393.98,16.83,0,20201125,35000,70000,100,59294,4317,1,1802.1,2020-11-09,2020-11-16,31000,35000,0.59,0.013,892,0.655
146,에이플러스에셋어드바이저,3.66,25.4,1,20201120,7500,8100,8,269373,15385,0.41,24.75,2020-11-05,2020-11-11,10500,12300,0.54,0.009,890,0.655
147,고바이오랩,64.33,0.03,0,20201118,15000,30000,100,577,-44067,1,566.54,2020-11-03,2020-11-10,18000,23000,0.3,-0.002,889,0.655
148,네패스아크,707.7,1.6,0,20201117,26500,36200,36.6,54719,4653,1,830.21,2020-11-02,2020-11-10,23400,26500,0.24,0.008,888,0.655
149,교촌에프앤비,999.44,3.9,1,20201112,12300,23850,93.9,380091,29518,0.7,1318.29,2020-10-28,2020-11-04,10600,12300,0.34,0.02,887,0.655
150,소룩스,1135.7,0.8,0,20201106,10000,20000,100,71108,5794,0.82,1660.08,2020-10-23,2020-10-30,8000,10000,0.43,0.026,886,0.655
151,위드텍,1336.49,23.53,0,20201030,25000,37100,48.4,58061,11129,1,1185.51,2020-10-14,2020-10-21,21000,25000,0.47,0.016,885,0.655
152,센코,848.37,2.2,0,20201029,13000,13350,2.69,19835,-2411,0.82,366.42,2020-10-13,2020-10-21,10000,13000,0.43,-0.037,884,0.655
153,바이브컴퍼니,1221.45,7.96,0,20201028,28000,40000,42.86,16298,-777,1,1266.22,2020-10-12,2020-10-20,23000,28000,0.35,0.006,883,0.655
154,미코바이오메드,159.15,0.02,0,20201022,15000,16100,7.33,4098,-13172,1,41.74,2020-10-06,2020-10-14,12000,15000,0.52,-0.003,882,0.655
