,cor_name,cor_rate,obligation,market_type,listed_date,offer_price,sicho_p,profit_percent,sales,profit,shares_to_pub,sub_rate,pre_demand_day,subs_day,l_exp_offer_price,h_exp_offer_price,score,nasdaq_score,range,Quater_per
155,피플바이오,40.4,5.73,0,20201019,20000,18000,-10,895,-4001,1,51.08,2020-09-23,2020-10-08,25000,30000,0.67,-0.004,881,0.655
156,넥스틴,30.25,23.3,0,20201008,75400,71100,-5.7,9394,-2625,1,13.92,2020-09-18,2020-09-25,61500,75400,0.54,0.019,879,0.655
157,원방테크,406.8,3.2,0,20200924,54300,48900,-9.94,118882,14592,0.3,348.77,2020-09-08,2020-09-16,43000,54300,0.3,-0.03,878,1
158,비나텍,1098.1,22.47,0,20200923,33000,44000,33.33,42763,4405,1,1386.85,2020-09-07,2020-09-15,27000,32000,0.49,0.017,877,1
159,박셀바이오,94.18,11.68,0,20200922,30000,27000,-10,237069.12,-1254,1,96.44,2020-09-03,2020-09-11,30000,35000,0.54,-0.001,876,1
160,압타머사이언스,830.32,3.27,0,20200916,25000,28850,15.4,408,-3853,1,1251.29,2020-09-02,2020-09-08,20000,25000,0.28,0.012,873,1
161,비비씨,977.5,3.9,0,20200921,30700,27650,-9.93,19073,5653,0.79,464.19,2020-09-02,2020-09-10,27100,30700,0.44,-0.011,875,1
162,핌스,1210.28,4.39,0,20200918,19000,21000,10.53,37783,5544,0.7,1161.84,2020-09-02,2020-09-10,15000,19000,0.37,-0.013,874,1
163,이오플로우,150.87,14.83,0,20200914,19000,21750,14.47,172870.4,-9389,1,686.71,2020-08-27,2020-09-04,18000,21000,0.29,-0.006,872,1
164,카카오게임즈,1478.53,58.59,0,20200910,24000,48000,100,322392,33315,1,1524.8,2020-08-26,2020-09-02,20000,24000,0.34,0.027,871,1
165,피엔케이피부임상연구센타,1372.51,17.1,0,20200909,18300,28000,53.01,12499,5376,0.6,1727.11,2020-08-25,2020-09-01,16100,18300,0.48,-0.041,870,1
166,아이디피,894,7.4,0,20200824,9800,13200,34.69,23230,2916,0.79,1149.83,2020-08-06,2020-08-12,8800,9800,0.47,0.004,869,1
167,셀레믹스,1203.41,5.41,0,20200821,20000,24900,24.5,5141,-2256,1,1176.45,2020-08-03,2020-08-11,16100,20000,0.35,0.011,868,1
168,브랜드엑스코퍼레이션,47.06,9.48,0,20200813,13000,12900,-0.77,64097,7629,0.6,8.54,2020-07-30,2020-08-05,12400,15300,0.33,0.021,866,1
169,미투젠,1114.56,1.35,0,20200818,27000,29100,7.78,509568.1,13099.60952,0.52,1010.86,2020-07-30,2020-08-06,21000,27000,0.39,0.01,867,1
170,영림원소프트랩,1269.3,4.3,0,20200812,11500,17600,53.04,37899,4127,1,2493.57,2020-07-27,2020-08-04,9500,11500,0.31,-0.017,865,1
171,한국파마,1296.86,27.56,0,20200810,9000,18000,100,66136,5528,-5.23,2036,2020-07-22,2020-07-30,6500,8500,0.24,-0.009,864,1
172,이루다,1316.5,7.8,0,20200806,9000,18000,100,17779,2031,0.8,3039.55,2020-07-20,2020-07-28,7500,9000,0.31,0.005,863,1
173,와이팜,407.01,8.01,0,20200731,11000,15550,41.36,125429,11334,0.5,712.13,2020-07-16,2020-07-22,9700,11000,0.5,0.004,862,1
174,이엔드디,1168.72,8.99,0,20200730,14400,18200,26.39,58313,6194,1,808.62,2020-07-14,2020-07-22,12350,14400,0.28,0.014,861,1
175,엠투아이,61.7,1.6,0,20200729,15600,18850,20.83,24715,6003,0.25,176.83,2020-07-09,2020-07-17,15600,18900,0.2,-0.013,860,1
176,더네이쳐홀딩스,97.21,8.46,0,20200727,46000,41400,-10,235344,16142,0.83,151.9,2020-07-08,2020-07-16,45000,50000,0.2,-0.009,859,1
177,제놀루션,1161.09,21.36,0,20200724,14000,28000,100,3951,-287,1,894.67,2020-07-08,2020-07-15,12000,14000,0.36,-0.023,858,1
178,솔트룩스,528.17,5.58,0,20200723,25000,40000,60,15335,145,1,953.53,2020-07-07,2020-07-14,24000,30000,0.22,0.002,857,1
179,티에스아이,1283.73,4.97,0,20200722,10000,20000,100,60918,-12175,0.75,1621.1,2020-07-06,2020-07-14,7500,9500,0.24,-0.008,856,1
180,에이프로,1090.8,10.46,0,20200716,21600,43200,100,67358,7578,1,1582.52,2020-07-02,2020-07-09,19000,21600,0.3,0.006,855,1
181,소마젠,69.46,11,0,20200713,11000,11650,5.91,21214,-2623,1,4.42,2020-06-22,2020-06-30,11000,15000,0.37,0.007,854,1
182,신도기연,1272.9,14.51,0,20200706,16000,32000,100,48854,3189,1,955.01,2020-06-22,2020-06-26,14000,16000,0.36,0.005,853,1
183,위더스제약,1033.41,17.36,0,20200703,15900,31800,100,51732,8661,0.62,1082.03,2020-06-18,2020-06-26,13900,15900,0.16,0.005,852,1
184,SK바이오팜,835.66,81.15,1,20200702,49000,98000,100,1069,-142139,0.68,323.03,2020-06-17,2020-06-24,36000,49000,0.31,0.01,851,1
185,마크로밀엠브레인,1056.8,19.39,0,20200701,6800,13600,100,39075,1952,1,888.01,2020-06-15,2020-06-19,5200,6400,0.22,0.019,850,1
186,젠큐릭스,77.03,12.64,0,20200625,22700,25100,10.57,267,-5649,1,12.35,2020-06-10,2020-06-16,22700,26100,0.26,-0.022,849,0.5
187,엘이티,1255.9,24.5,0,20200622,7800,15600,100,40933,7172,1,1552.16,2020-06-04,2020-06-12,6400,7800,0.45,0,848,0.5
188,에스씨엠생명과학,1032.17,7.7,0,20200617,17000,29500,73.53,29,-40095,1,814.91,2020-06-02,2020-06-09,14000,17000,0.3,0.017,847,0.5
189,드림씨아이에스,926.11,6.82,0,20200522,14900,28000,87.92,19200,3417,1,669.22,2020-05-07,2020-05-13,13000,14900,0.3,-0.01,846,0.5
190,엔피디,307.5,8.78,0,20200316,5400,4860,-10,259266,8574,1,32.65,2020-02-25,2020-03-04,5400,6300,0.63,0.093,845,0.455
191,플레이디,1270.7,7.55,0,20200312,8500,11250,32.35,34711,6038,1,864.8,2020-02-24,2020-03-03,6800,7700,0.95,-0.047,844,0.455
192,서울바이오시스,1119,10.5,0,20200306,7500,13000,73.33,368194,5857,1,942.7,2020-02-20,2020-02-27,6500,7500,0.52,-0.031,843,0.455
193,제이앤티씨,1077.88,6.72,0,20200304,11000,10200,-7.27,229357,28114,1,3.48,2020-02-19,2020-02-25,8500,10500,0.56,-0.03,842,0.455
194,켄코아에어로스페이스,120.75,2.55,0,20200303,10000,11500,15,28937,-9409,0.84,256.68,2020-02-17,2020-02-21,13000,15000,0.23,0.045,841,0.455
195,레몬,426,6.3,0,20200228,7200,8620,19.72,31438,-2377,1,800.07,2020-02-12,2020-02-20,6200,7200,0.18,-0.046,840,0.455
196,서남,1228.4,5.21,0,20200220,3100,3900,25.81,4854,-1449,1,881.6,2020-02-04,2020-02-11,2700,3100,0.21,0.009,839,0.455
197,위세아이텍,1105.93,6.95,0,20200210,12000,13900,15.83,16549,1505,1,1076.62,2020-01-20,2020-01-30,10000,11200,0.44,-0.005,838,0.455
198,천랩,51.11,11,0,20191226,40000,42950,7.38,3924,-3135,1,638.63,2019-12-12,2019-12-18,63000,78000,0.34,0.001,836,0.273
199,피피아이,997.33,2.47,0,20191226,7000,11000,57.14,38120,2549,1,1147.7,2019-12-10,2019-12-17,6000,7000,0.38,0.001,837,0.273
200,브릿지바이오테라퓨틱스,58.85,0.06,0,20191220,60000,62400,4,509568.1,-40733,1,33.52,2019-12-09,2019-12-13,70000,80000,0.29,0.007,834,0.273
201,메탈라이프,1288.21,22.46,0,20191224,13000,26000,100,19270,3742,1,1397.97,2019-12-09,2019-12-13,10500,13000,0.24,0.002,835,0.273
202,메드팩토,86.41,13.83,0,20191219,40000,40000,0,509568.1,-37578,1,18.84,2019-12-05,2019-12-11,34000,43000,0.31,0,833,0.273
203,신테카바이오,75.61,1.32,0,20191217,12000,14950,24.58,287,-3747,1,123.2,2019-12-02,2019-12-10,15000,19000,0.49,0.009,832,0.273
204,제이엘케이인스펙션,69.81,9.48,0,20191211,9000,8500,-5.56,363,-6277,1,8.49,2019-11-26,2019-12-03,11000,14500,0.24,-0.001,831,0.273
205,태웅로직스,1024.98,2.53,0,20191210,4500,8170,81.56,24394,7318,1,618.52,2019-11-21,2019-11-27,3700,4500,0.27,-0.004,830,0.273
206,리메드,24.76,11,0,20191206,13000,14100,8.46,8004,-7381,1,92.69,2019-11-19,2019-11-26,14500,16500,0.2,0,829,0.273
207,코리아센터,37.77,6.04,0,20191129,18000,23000,27.78,189670,4874,0.91,4.13,2019-11-18,2019-11-22,24000,27200,0.15,0.007,828,0.273
208,노터스,699.46,0.59,0,20191127,20000,29750,48.75,36308,3747,1,22.31,2019-11-07,2019-11-15,17000,20000,0.51,0.002,827,0.273
209,센트랄모텍,862.63,11.46,1,20191125,6000,7650,27.5,313342,4469,1,580.5,2019-11-07,2019-11-14,5000,6000,0.59,0.002,826,0.273
210,티움바이오,37.3,9.48,0,20191122,12000,11800,-1.67,1129,-13752,1,5.3,2019-11-05,2019-11-12,16000,20000,0.51,-0.002,825,0.273
211,우양,1195.37,10.52,0,20191120,4200,6060,44.29,107437,3933,0.67,1037.31,2019-11-05,2019-11-12,3800,4200,0.39,0.002,822,0.273
212,코리아에셋투자증권,945.66,2.25,0,20191120,10000,9900,-1,165962,5507,1,231.78,2019-11-04,2019-11-12,8000,10000,0.26,0.002,823,0.273
213,현대에너지솔루션,26.63,3.07,1,20191119,18000,18200,1.11,347623,18614,1,126.68,2019-11-04,2019-11-08,24000,28000,0.32,0.001,821,0.273
214,씨에스베어링,1246.86,4.65,0,20191121,8400,8400,0,50364,3232,0.6,699.67,2019-11-04,2019-11-12,7400,8400,0.56,-0.005,824,0.273
215,에스제이그룹,946.62,13.56,0,20191118,38600,43500,12.69,68630,3531,1,512.93,2019-10-31,2019-11-08,32000,38600,0.15,0.007,820,0.273
216,제테마,12.41,9.48,0,20191114,21000,20100,-4.29,11208,-15752,1,590.02,2019-10-30,2019-11-07,36000,48000,0.4,0,819,0.273
217,라파스,202.06,9.48,0,20191111,20000,19950,-0.25,9725,-3657,1,813.16,2019-10-25,2019-11-04,24000,29000,0.24,0.005,817,0.273
218,아이티엠반도체,1078.5,15.8,0,20191107,26000,26750,2.88,228237,18159,0.91,321.09,2019-10-24,2019-10-31,23000,26000,0.45,-0.003,816,0.273
219,자이에스앤디,768.58,5.1,1,20191106,5200,6650,27.88,212696,10716,1,665.41,2019-10-21,2019-10-29,4200,5200,0.18,0,815,0.273
220,한화시스템,23.61,4.24,1,20191113,12250,11600,-5.31,1128925,41242,0.25,16.84,2019-10-21,2019-11-05,12250,14000,0.26,0.003,818,0.273
221,지누스,45.68,13.73,1,20191030,70000,73500,5,621764,43609,0.73,0.63,2019-10-16,2019-10-22,80000,90000,0.38,-0.006,812,0.273
222,티라유텍,1240.9,11.9,0,20191031,12050,24100,100,22771,1525,1,1164.16,2019-10-16,2019-10-24,10550,12050,0.32,0.003,813,0.273
223,미디어젠,576.27,1.88,0,20191105,10600,11250,6.13,13383,-533,1,573.16,2019-10-14,2019-10-22,9400,10600,0.56,0.006,814,0.273
224,캐리소프트,924.83,2.7,0,20191029,9000,12100,34.44,9969,-2189,1,1067,2019-10-14,2019-10-22,7000,9000,0.4,0.01,811,0.273
225,케이엔제이,1144.3,5.5,0,20191025,11000,15700,42.73,51107,1698,1,1104.68,2019-10-10,2019-10-17,8400,11000,0.53,0.008,810,0.273
226,엔바이오니아,425.8,3.8,0,20191024,8200,10700,30.49,8545,648,1,910.32,2019-10-07,2019-10-15,8200,10300,0.29,0.002,809,0.273
227,팜스빌,1035.53,7.05,0,20191022,14000,16800,20,19833,4815,0.87,674.04,2019-10-01,2019-10-11,11000,14000,0.33,0.009,808,0.273
228,라온피플,330.36,1.5,0,20191018,14000,13300,-5,21764,6250,1,2.07,2019-10-01,2019-10-11,14000,17000,0.36,0.004,807,0.273
229,아톤,810.88,9.5,0,20191017,43000,46050,7.09,28033,4096,0.8,653.96,2019-09-30,2019-10-08,30000,43000,0.29,-0.003,806,0.273
230,녹십자웰빙,657.93,4.49,0,20191014,11300,11900,5.31,53883,5678,1,657.66,2019-09-24,2019-10-02,9400,11300,0.43,0.013,805,0.273
231,올리패스,11.07,0.4,0,20190920,20000,30600,53,488,-27825,1,419.4,2019-08-30,2019-09-06,37000,45000,0.61,0.001,804,0.333
232,라닉스,51.68,93.2,0,20190918,6000,7100,18.33,9811,661,1,770.88,2019-08-29,2019-09-06,8000,10500,0.46,0.004,803,0.333
233,한독크린텍,1117.61,8.77,0,20190905,15100,24500,62.25,39627,4165,1,728.28,2019-08-22,2019-08-28,13300,15100,0.43,0.013,802,0.333
234,네오크레마,96.6,18.7,0,20190822,8000,9530,19.13,21745,3562,1,1.59,2019-08-07,2019-08-13,10000,11500,0.86,0.009,801,0.333
235,나노브릭,39.3,19.1,0,20190819,16000,14400,-10,7186,859,1,2.58,2019-08-01,2019-08-08,18000,22000,0.6,0.017,799,0.333
236,에스피시스템스,1116.32,13.68,0,20190814,4900,9800,100,46873,3235,0.68,786.16,2019-07-29,2019-08-06,4300,4900,0.23,0.019,798,0.333
237,레이,1013.19,10.27,0,20190808,20000,25150,25.75,47565,6779,1,779.56,2019-07-22,2019-07-30,17000,20000,0.21,0.004,797,0.333
238,코윈테크,163.54,0.9,0,20190805,34500,31050,-10,76832,10339,1,0.48,2019-07-18,2019-07-26,28400,34500,0.26,-0.013,795,0.333
239,그린플러스,863.94,5.85,0,20190807,10000,11150,11.5,42151,2213,1,700.96,2019-07-18,2019-07-26,8500,10000,0.22,0.014,796,0.333
240,세경하이테크,10.71,74.52,0,20190730,35000,33250,-5,176797,28640,1,1.2,2019-07-17,2019-07-23,46000,52000,0.54,-0.004,791,0.333
241,덕산테코피아,348.63,7.17,0,20190802,19000,17100,-10,70930,18783,0.79,1.96,2019-07-17,2019-07-24,17000,19000,0.69,-0.008,794,0.333
242,한국바이오젠,1087.6,27.56,0,20190801,6000,12000,100,16434,2130,0.8,1019.62,2019-07-17,2019-07-24,4700,5700,0.57,-0.012,792,0.333
243,슈프리마아이디,1124.05,13.14,0,20190801,27000,34750,28.7,18081,3571,0.77,707.26,2019-07-16,2019-07-24,23000,27000,0.16,-0.012,793,0.333
244,윌링스,1082.15,18.18,0,20190725,12500,22800,82.4,54327,4294,0.7,532.83,2019-07-10,2019-07-17,10000,12500,0.36,0.008,790,0.333
245,에이스토리,614.25,3.56,0,20190719,14300,12900,-9.79,46446,2320,1,131.51,2019-07-03,2019-07-10,11600,14300,0.4,0.003,788,0.333
246,플리토,1133,22,0,20190717,26000,31600,21.54,3505,-3761,0.68,710.71,2019-07-01,2019-07-09,19000,23000,0.27,-0.004,787,0.333
247,세틀뱅크,1122,14.8,0,20190712,55000,49500,-10,57164,11995,0.64,309.6,2019-06-27,2019-07-05,44000,49000,0.33,-0.001,786,0.333
248,아이스크림에듀,124.73,1.34,0,20190711,15900,14350,-9.75,86608,7108,1,5.7,2019-06-25,2019-07-02,15900,18000,0.26,0.007,785,0.333
249,펌텍코리아,5.75,9.48,0,20190704,190000,171000,-10,151070,20776,0.03,0.51,2019-06-18,2019-06-26,240000,270000,0.46,0.008,784,0.333
250,에이에프더블류,866.03,13.72,0,20190701,22500,28000,24.44,30330,8713,0.53,552.22,2019-06-12,2019-06-20,19500,22500,0.49,0.005,783,0.333
251,압타바이오,856.41,35.1,0,20190612,30000,50200,67.33,300,-31123,1,663.03,2019-05-28,2019-06-04,21000,25000,0.53,0,782,1
252,까스텔바쟉,32.53,3.86,0,20190610,12000,17000,41.67,84152,6356,0.29,3.4,2019-05-27,2019-05-31,16000,19000,0.39,0.017,781,1
253,마이크로디지탈,621.48,2.29,0,20190605,23000,41050,78.48,4554,-30,1,1116.34,2019-05-20,2019-05-28,20000,23000,0.43,0.026,780,1
254,컴퍼니케이파트너스,865.66,27.8,0,20190523,4500,8200,82.22,9866,3336,1,850.46,2019-05-08,2019-05-14,3600,4000,0.31,-0.004,778,1
255,수젠텍,75.21,3.15,0,20190528,12000,11150,-7.08,3440,-20960,1,1.48,2019-05-07,2019-05-16,12000,14000,0.37,0.001,779,1
256,에스앤케이,317.3,11.59,0,20190507,40400,36400,-9.9,237069.12,25672.70202,1,185.17,2019-04-17,2019-04-24,30800,40400,0.17,-0.005,777,1
257,현대오토에버,797.36,57.79,1,20190328,48000,75500,57.29,1473376,4247.069767,0.1,345.24,2019-03-13,2019-03-20,40000,44000,0.27,-0.006,775,0.263
258,아모그린텍,164.22,3.05,0,20190329,9900,10300,4.04,111297,-5238,0.8,22.13,2019-03-12,2019-03-20,8800,9900,0.44,0.003,776,0.263
259,지노믹트리,372,22.8,0,20190327,27000,29450,9.07,454,-2113,1,13.1,2019-03-11,2019-03-19,17000,25000,0.3,0.007,774,0.263
260,이지케어텍,1108.03,40.25,0,20190322,12300,24600,100,55374,3606,1,1272.11,2019-03-05,2019-03-13,10100,12300,0.29,0.014,773,0.263
261,미래에셋벤처투자,441.4,3.7,0,20190315,4500,6150,36.67,54949,6305,1,1021.77,2019-02-27,2019-03-08,3700,4500,0.43,-0.002,772,0.263
262,드림텍,395.96,0.8,1,20190314,13000,17350,33.46,527609,9607,0.54,562.7,2019-02-25,2019-03-05,11000,13000,0.38,0.007,771,0.263
263,에코프로비엠,988.49,45.04,0,20190305,48000,61100,27.29,289870,15159,1,273.78,2019-02-14,2019-02-22,37500,42900,0.49,-0.002,770,0.263
264,셀리드,778.77,10.49,0,20190220,33000,43750,32.58,144312.06,-5408,1,818.83,2019-01-29,2019-02-12,25000,31000,0.22,0.002,769,0.263
265,천보,891.1,15.8,0,20190211,40000,52500,31.25,87606,14822,0.8,426.09,2019-01-21,2019-01-29,35000,40000,0.37,0.001,768,0.263
266,이노테라피,154.44,2.83,0,20190201,18000,22200,23.33,180,-3012,1,463.37,2019-01-16,2019-01-24,20200,25200,0.28,0.014,767,0.263
267,노랑풍선,978.43,12.42,0,20190130,20000,30350,51.75,83822,10436,0.74,1025.2,2019-01-15,2019-01-22,15500,19000,0.29,-0.008,766,0.263
268,웹케시,614,6.8,0,20190125,26000,31700,21.92,77086,3679,1,9473.1,2019-01-09,2019-01-17,24000,26000,0.44,0.007,765,0.263
269,에어부산,23.89,0.4,1,20181227,3600,4020,11.67,561657,28464,0.4,36.5,2018-12-13,2018-12-19,3600,4000,0.44,0.058,764,0.579
270,비피도,74.62,65.37,0,20181226,18000,36000,100,13664,2425,1,159.97,2018-12-11,2018-12-18,22100,28700,0.42,-0.022,763,0.579
271,유틸렉스,597.2,18.63,0,20181224,50000,60100,20.2,133,-9593,1,322.96,2018-12-10,2018-12-14,38000,50000,0.46,-0.03,762,0.579
272,디케이티,771.42,3.5,0,20181221,7400,12900,74.32,117043,4611,1,780.32,2018-12-06,2018-12-13,6000,7400,0.5,-0.016,761,0.579
273,에이비엘바이오,60.08,10.99,0,20181219,15000,13500,-10,71,-74734,1,0.78,2018-12-06,2018-12-12,13000,17000,0.57,0.004,759,0.579
274,위지윅스튜디오,177.33,1.13,0,20181220,11000,11250,2.27,12989,499,1,6.84,2018-12-06,2018-12-13,9000,13000,0.59,-0.022,760,0.579
275,머큐리,749.57,13.35,0,20181214,6100,9630,57.87,138330,4443,0.5,930.39,2018-11-29,2018-12-06,5200,6100,0.05,-0.004,758,0.579
276,전진바이오팜,14.69,27.2,0,20181214,10000,11550,15.5,3136,-3041,1,24.8,2018-11-28,2018-12-05,15000,17000,0.74,-0.004,757,0.579
277,이노메트리,765.22,11.39,0,20181212,26000,40000,53.85,14063,1177,1,791.16,2018-11-27,2018-12-04,21000,25000,0.32,0.002,755,0.579
278,뉴트리,28.68,9.48,0,20181213,14500,13050,-10,60383,2096,0.8,0.19,2018-11-27,2018-12-04,14500,17000,0.25,0.009,756,0.579
279,대유에이피,299.23,34.64,0,20181207,3000,6000,100,206580,6502,1,11.12,2018-11-21,2018-11-28,2600,3300,0.25,0.004,754,0.579
280,베스파,24.81,9.48,0,20181203,35000,33400,-4.57,31115,5735,1,3.3,2018-11-15,2018-11-22,44800,59700,0.47,0.008,752,0.579
281,윙입푸드,131.15,73.2,0,20181130,2000,1800,-10,82064,16388,1,0.71,2018-11-14,2018-11-22,2000,3000,0.77,-0.003,751,0.579
282,티로보틱스,56.9,9.48,0,20181129,16000,14400,-10,70378,7308,1,177.86,2018-11-14,2018-11-20,16000,18000,0.57,0.029,748,0.579
283,에코캡,20.66,9.48,0,20181205,4200,4100,-2.38,84224,2783,1,0.35,2018-11-12,2018-11-20,4200,5200,0.47,-0.038,753,0.579
284,티앤알바이오팹,101.9,1,0,20181128,18000,16200,-10,406,-4058,1,500.35,2018-11-12,2018-11-16,18000,23000,0.31,0,747,0.579
285,엠아이텍,472.57,0.42,0,20181129,4500,4050,-10,22541,2051,0.5,883.39,2018-11-12,2018-11-20,3900,4500,0.53,0.029,749,0.579
286,네오펙트,338.01,0.89,0,20181128,11000,9900,-10,7288,160,1,400.8,2018-11-12,2018-11-20,10000,12500,0.33,0,746,0.579
287,남화산업,822.09,6.14,0,20181129,3700,5610,51.62,14214,8543,1,858.4,2018-11-08,2018-11-16,3100,3700,0.5,0.029,750,0.579
288,싸이토젠,608.85,0.7,0,20181122,17000,17800,4.71,850,-2149,1,705.49,2018-11-08,2018-11-14,13000,17000,0.41,0.009,743,0.579
289,아시아나IDT,7.04,9.48,1,20181123,15000,14300,-4.67,264919,19397,0.33,1.21,2018-11-07,2018-11-15,19300,24100,0.37,0.009,745,0.579
290,아주IB투자,40.55,9.48,0,20181121,1500,1350,-10,69732,13044,0.5,63.76,2018-11-06,2018-11-14,2000,2400,0.5,-0.017,741,0.579
291,디알젬,785.43,1.05,0,20181122,6500,8470,30.31,49324,4132,1,832.96,2018-11-05,2018-11-13,5000,7000,0.43,0.009,744,0.579
292,파멥신,764.16,18.81,0,20181121,60000,58100,-3.17,209,-6483,1,322.78,2018-11-05,2018-11-13,43000,55000,0.33,-0.017,742,0.579
293,디케이앤디,256.3,55.4,0,20181120,6000,7570,26.17,33757,-563,0.64,975.69,2018-11-02,2018-11-08,5800,6600,0.38,-0.03,740,0.579
294,디자인,771.73,3.86,0,20181115,10100,20200,100,30472,2225,1,665.04,2018-11-01,2018-11-08,9000,10100,0.06,-0.009,739,0.579
295,노바렉스,48.64,18.99,0,20181114,19000,25450,33.95,80854,8567,1,631.42,2018-10-30,2018-11-06,19000,24000,0.47,0,738,0.579
296,셀리버리,698.98,16.8,0,20181109,25000,32000,28,2774,-15008,1,808.45,2018-10-22,2018-10-30,20000,25000,0.57,-0.005,737,0.579
297,대보마그네틱,995.4,45.41,0,20181106,31000,60200,94.19,13165,3760,0.73,837.58,2018-10-18,2018-10-26,22500,25500,0.26,-0.004,736,0.579
298,엘앤씨바이오,937.08,17.27,0,20181101,24000,29800,24.17,17901,3753,1,985.59,2018-10-16,2018-10-24,18000,20000,0.52,0.02,734,0.579
299,노바텍,66.32,0.03,0,20181102,10000,14100,41,21284,3975,0.7,326.67,2018-10-16,2018-10-24,12500,16500,0.48,0.018,735,0.579
300,옵티팜,94.57,11.6,0,20181026,10000,9000,-10,13857,-1567,0.75,463.49,2018-10-11,2018-10-17,10000,12000,0.54,0.03,733,0.579
301,로보티즈,958.6,39.8,0,20181026,14000,28000,100,17914,1781,1,1043.92,2018-10-10,2018-10-18,9200,11300,0.34,0.03,732,0.579
302,에스퓨얼셀,942.85,40.5,0,20181015,16500,33000,100,20295,2789,0.67,857.78,2018-09-18,2018-10-02,10600,14000,1,0.023,731,0.579
303,크리스에프앤씨,7.89,9.48,0,20181001,30000,27000,-10,277417,34158,0.5,0.53,2018-09-11,2018-09-18,34000,38200,0.24,0.001,727,0.579
304,푸드나무,791.08,16.5,0,20181004,24000,43350,80.63,34826,3922,0.87,914.05,2018-09-11,2018-09-19,18700,22700,0.29,0.003,729,0.579
305,나우아이비캐피탈,63.17,11,0,20181004,8500,9300,9.41,13755,5512,0.76,64.89,2018-09-10,2018-09-18,9500,11000,0.24,0.003,730,0.579
306,하나제약,101.5,0.1,1,20181002,26000,30100,15.77,139331,24310,1,147.5,2018-09-10,2018-09-18,24500,28000,0.36,-0.001,728,0.579
307,지티지웰니스,946.89,4.22,0,20180921,11000,15250,38.64,23053,2459,1,514.16,2018-09-04,2018-09-13,9000,9800,0.44,0.01,726,1
308,우진아이엔에스,129.06,0.77,1,20180914,15000,15150,1,140446,16846,0.67,11.17,2018-08-30,2018-09-06,15000,17000,0.46,0.007,725,1
309,명성티엔에스,745.56,11.73,0,20180913,20000,22000,10,64575,5857,0.62,804.79,2018-08-29,2018-09-05,16100,18700,0.39,-0.002,724,1
310,디지캡,979.06,4.18,0,20180907,12000,13250,10.42,16311,2045,0.62,931.79,2018-08-22,2018-08-29,8500,10500,0.42,-0.009,723,1
311,액트로,132.07,1.86,0,20180828,20000,20700,3.5,50659,5654,1,545.42,2018-08-09,2018-08-17,20000,24000,0.68,0.009,722,1
312,에이피티씨,20.99,8.7,0,20180823,9000,9310,3.44,41122,10850,1,22.69,2018-08-07,2018-08-14,11500,13000,0.52,0.004,720,1
313,오파스넷,861.66,14.22,0,20180824,11000,18000,63.64,71416,3080,1,1401.36,2018-08-06,2018-08-14,8500,9700,0.66,-0.001,721,1
