,cor_name,cor_rate,obligation,market_type,listed_date,offer_price,sicho_p,profit_percent,sales,profit,shares_to_pub,sub_rate,pre_demand_day,subs_day,l_exp_offer_price,h_exp_offer_price,score,nasdaq_score,range,Quater_per
314,바이오솔루션,174.79,5.04,0,20180820,29000,28200,-2.76,5011,-1806,1,302.62,2018-08-02,2018-08-10,24000,29000,0.59,0.001,719,1
315,대유,148.39,10.52,0,20180810,9000,13250,47.22,28494,5458,0.96,11.65,2018-07-24,2018-08-02,8900,10000,0.64,0,718,1
316,에스에스알,928.44,41.62,0,20180806,9000,18000,100,11326,2515,1,1231.66,2018-07-19,2018-07-27,6600,7500,0.23,0.001,716,1
317,휴네시온,751.89,8.9,0,20180802,10000,15000,50,13193,2995,0.86,827.74,2018-07-19,2018-07-26,8700,10000,0.21,0.005,715,1
318,디아이티,105.14,6.8,0,20180807,10000,10550,5.5,85994,11909,1,11.1,2018-07-18,2018-07-26,9400,10400,0.33,0.006,717,1
319,티웨이항공,23.03,9.48,1,20180801,12000,11600,-3.33,584032,39708,0.75,1.15,2018-07-17,2018-07-24,14600,16700,0.48,0.005,714,1
320,롯데정보통신,79.33,25.9,1,20180727,29800,30550,2.52,691297,20675,1,34.22,2018-07-11,2018-07-18,28300,33800,0.33,-0.01,713,1
321,한국유니온제약,918.99,9.4,0,20180726,18000,23000,27.78,47470,4420,1,1015.13,2018-07-09,2018-07-18,13500,16000,0.62,0.012,712,1
322,엠코르셋,766.05,16.4,0,20180723,11500,11050,-3.91,124300,7757,0.8,51.47,2018-07-05,2018-07-13,10100,11500,0.21,-0.001,711,1
323,올릭스,876.72,74.03,0,20180718,36000,72000,100,244,-5164,1,847.09,2018-07-02,2018-07-10,26000,30000,0.65,0.006,710,1
324,아이큐어,642.1,5.08,0,20180712,65000,58500,-10,35674,240,1,331.42,2018-06-28,2018-07-05,44000,55000,0.48,-0.005,709,1
325,에스브이인베스트먼트,786.73,4.7,0,20180706,7000,9000,28.57,10450,2113,1,974.23,2018-06-21,2018-06-28,5600,6300,0.14,0.011,708,1
326,이원다이애그노믹스,749.79,27.87,0,20180626,6500,9000,38.46,1449,-3606,1,810.33,2018-06-11,2018-06-19,4700,5700,0.32,-0.021,707,0.714
327,파워넷,590.6,7.66,0,20180607,6500,10100,55.38,137731,6114,0.5,1144,2018-05-24,2018-05-30,5500,6500,0.45,0.007,706,0.714
328,현대사료,839.16,31.92,0,20180601,6600,13200,100,106532,3513,1,1690,2018-05-16,2018-05-24,5700,6600,0.43,-0.003,705,0.714
329,세종메디칼,836.68,39.75,0,20180529,15000,23100,54,12773,3192,0.6,922.71,2018-05-14,2018-05-21,10800,13700,0.28,0.001,704,0.714
330,제노레이,907.12,32.59,0,20180528,23000,45900,99.57,35467,2905,0.76,1028.72,2018-05-09,2018-05-17,17500,20500,0.44,0.001,703,0.714
331,케어랩스,934.42,40.19,0,20180328,20000,40000,100,18597,1935,1,886.14,2018-03-12,2018-03-20,15000,18000,0.2,-0.029,701,0.333
332,애경산업,24.3,8.51,1,20180322,29100,28000,-3.78,506780,21546,0.71,6.73,2018-03-07,2018-03-14,29100,34100,0.39,-0.003,700,0.333
333,린드먼아시아인베스트먼트,640.8,27.4,0,20180314,6500,13000,100,6335,2802,1,1039.51,2018-02-26,2018-03-06,5000,5500,0.26,-0.01,698,0.333
334,에코마이스터,15.54,12,0,20180315,5200,7000,34.62,19968,526,0.75,213.78,2018-02-26,2018-03-06,6000,8500,0.26,-0.002,699,0.333
335,엔지켐생명과학,258.68,13.25,0,20180221,56000,87000,55.36,21835,-6332,1,342.31,2018-02-05,2018-02-09,45000,70000,0.42,-0.001,696,0.333
336,오스테오닉,442,1.7,0,20180222,7700,15400,100,6640,1541,1,998.83,2018-02-01,2018-02-09,5800,7500,0.49,-0.002,697,0.333
337,동구바이오제약,727.7,53.41,0,20180213,16000,32000,100,87363,10923,0.93,836.67,2018-01-30,2018-02-06,12000,14500,0.5,0.016,695,0.333
338,아시아종묘,239.52,4.39,0,20180212,4500,4520,0.44,21313,2409,1,243.2,2018-01-29,2018-02-02,4200,5200,0.16,0.014,693,0.333
339,알리코제약,389.27,9.38,0,20180212,12000,18100,50.83,48127,2243,1,697.3,2018-01-25,2018-02-02,10000,13000,0.3,0.014,694,0.333
340,카페24,672.71,42.9,0,20180208,57000,84500,48.25,118080,-1272,1,731.58,2018-01-23,2018-01-31,43000,57000,0.32,-0.009,692,0.333
341,링크제니시스,754.6,35.9,0,20180205,30000,53000,76.67,10195,1758,,1184.36,2018-01-18,2018-01-26,22000,25000,0.36,-0.02,691,0.333
342,배럴,298.48,9.06,0,20180201,9500,10400,9.47,24247,3713,1,369.78,2018-01-15,2018-01-23,8000,9500,1.36,0.001,690,0.333
343,에스지이,17.03,9.48,0,20180126,6000,5400,-10,93642,9004,0.8,0.44,2018-01-11,2018-01-19,6300,7200,0.36,-0.001,689,0.333
344,씨앤지하이테크,249.23,12.64,0,20180125,16000,18600,16.25,44345,5498,1,625.64,2018-01-10,2018-01-17,16000,20000,0.22,-0.006,688,0.333
345,시스웍,78.86,0.44,0,20171226,2800,3810,36.07,24178,5347,1,830.31,2017-12-08,2017-12-15,3300,3900,0.3,-0.001,687,0.217
346,디바이스이엔지,11.4,9.48,0,20171220,12000,10800,-10,70777,4540,0.91,2.38,2017-12-04,2017-12-12,15500,17500,0.29,-0.004,686,0.217
347,진에어,274.55,7.3,1,20171208,31800,31800,0,719673,39333,0.25,134.05,2017-11-23,2017-11-30,26800,31800,0.22,0.005,684,0.217
348,동양피스톤,62.8,9.48,1,20171208,5700,5130,-10,298002,9214,1,20.36,2017-11-22,2017-11-29,5700,7300,0.21,0.005,685,0.217
349,메카로,719.26,42.07,0,20171206,33000,43000,30.3,48134,2926,1,664.69,2017-11-21,2017-11-28,25000,30000,0.2,-0.002,682,0.217
350,씨티케이코스메틱스,188.65,6.6,0,20171207,55000,49500,-10,133888,23325,1,145.75,2017-11-21,2017-11-28,46000,55000,0.32,0.002,683,0.217
351,에스트래픽,605.02,13.4,0,20171205,10000,20000,100,88748,8209,1,1128.18,2017-11-20,2017-11-24,8000,10000,0.51,-0.011,681,0.217
352,대원,247.25,0.2,0,20171201,15000,16000,6.67,226696,36888,0.5,460.24,2017-11-16,2017-11-24,13000,15000,0.39,0.007,679,0.217
353,체리부로,265.38,0.4,0,20171204,4700,5020,6.81,290878,16031,0.68,616.6,2017-11-16,2017-11-23,4300,4700,0.56,-0.004,680,0.217
354,비즈니스온커뮤니케이션,513.97,14.9,0,20171130,9000,16900,87.78,11711,2626,1,1075.91,2017-11-15,2017-11-22,8100,9000,0.32,-0.013,678,0.217
355,삼양패키징,16.73,0.36,1,20171129,26000,25750,-0.96,310125,24220,,2.74,2017-11-13,2017-11-21,26000,30000,0.41,0.005,677,0.217
356,비디아이,53.95,23.27,0,20171109,10000,17600,76,100558,3953,0.8,1239.8,2017-10-23,2017-10-31,9500,12000,0.11,0.003,675,0.217
357,테이팩스,16.81,12.64,1,20171031,23000,26600,15.65,63584,491,0.24,2.05,2017-10-17,2017-10-25,23000,26000,0.32,0,673,0.217
358,티슈진,299.49,22.45,0,20171106,27000,52000,92.59,200821.17,-32273.25,1,299.53,2017-10-17,2017-10-24,16000,27000,0.6,0.007,674,0.217
359,영화테크,61.83,27.56,0,20171026,12500,25000,100,61373,5587,1,1011.76,2017-10-11,2017-10-18,12500,15500,0.58,-0.005,672,0.217
360,세원,90.67,14.41,0,20171020,5700,8600,50.88,42352,2651,0.6,640.36,2017-09-26,2017-10-13,5200,6200,0.2,-0.003,671,0.217
361,상신전자,601.54,11,0,20171016,13300,13300,0,67474,5089,1,1002.23,2017-09-20,2017-09-27,11600,13300,0.56,0.002,670,0.217
362,에스엔피월드,534.27,4.97,0,20170928,5100,5100,0,27164,3856,1,661.5,2017-09-14,2017-09-20,4300,5100,0.43,0.011,668,0.333
363,야스,28.9,7.15,0,20170929,23500,21150,-10,82982,13064,0.74,0.52,2017-09-14,2017-09-22,23500,26500,0.35,0,669,0.333
364,유티아이,5.05,0.4,0,20170927,25000,22500,-10,38852,13037,-17.01,3.44,2017-09-11,2017-09-19,28000,33000,0.53,0.002,667,0.333
365,신흥에스이씨,482.4,33.1,0,20170927,16000,29400,83.75,90112,5552,0.5,731.42,2017-09-11,2017-09-19,11000,14000,0.38,0.002,666,0.333
366,엠플러스,596.2,27.2,0,20170920,18000,28350,57.5,28031,3542,0.8,1003.24,2017-09-06,2017-09-12,14000,16000,0.6,0.001,664,0.333
367,선익시스템,7.87,9.48,0,20170920,37000,33300,-10,143709,23612,0.67,0.73,2017-09-04,2017-09-12,37000,44000,0.53,0.001,665,0.333
368,샘코,19.26,0.96,0,20170915,11000,12000,9.09,28814,2044,1,207,2017-08-31,2017-09-08,14000,18000,0.27,-0.005,662,0.333
369,앱클론,564.87,21.72,0,20170918,10000,20000,100,3120,-1597,1,799.09,2017-08-31,2017-09-08,8000,10000,0.48,0.003,663,0.333
370,펄어비스,62.4,6.22,0,20170914,103000,92700,-10,33690,24425,1,0.43,2017-08-29,2017-09-06,80000,103000,0.35,0.001,661,0.333
371,케이피에스,75.3,9.48,0,20170906,14000,13500,-3.57,17547,2555,1,452.96,2017-08-23,2017-08-29,16000,20000,0.46,-0.009,660,0.333
372,덕우전자,282.69,11.35,0,20170828,15500,16900,9.03,76328,10785,0.6,586.43,2017-08-09,2017-08-18,13500,15500,0.53,-0.001,659,0.333
373,이더블유케이,588.13,25.95,0,20170822,5000,10000,100,28570,3263,0.75,1160.15,2017-08-03,2017-08-10,4200,5000,0.45,-0.001,658,0.333
374,컬러레이,60.49,9.48,0,20170810,3800,3660,-3.68,237069.12,25672.70202,1,0.73,2017-07-25,2017-08-01,3800,5800,0.44,-0.003,656,0.333
375,알에스오토메이션,656.89,61,0,20170811,6000,11950,99.17,70698,3004,1,1058.82,2017-07-24,2017-08-01,5250,6000,0.42,-0.021,657,0.333
376,모트렉스,357.12,11.24,0,20170804,38300,38000,-0.78,200359,15018,0.85,422.73,2017-07-20,2017-07-28,31200,38300,0.16,-0.004,655,0.333
377,디앤씨미디어,539.1,33.5,0,20170801,20000,32300,61.5,18893,3012,1,563.1,2017-07-19,2017-07-25,17000,20000,0.26,-0.004,652,0.333
378,데이타솔루션,395.83,23.09,0,20170803,3300,6600,100,100820,3054,0.7,733.74,2017-07-18,2017-07-25,2700,3300,0.35,0,654,0.333
379,지니언스,620.04,14.5,0,20170802,13500,20050,48.52,20615,3658,1,922.71,2017-07-17,2017-07-25,12000,13500,0.26,0.002,653,0.333
380,셀트리온헬스케어,38.06,12.5,0,20170728,41000,43650,6.46,402389,28641,1,6.95,2017-07-13,2017-07-20,32500,41000,0.69,-0.006,651,0.333
381,이즈미디어,129.22,1.38,0,20170726,7500,8400,12,39808,4167,0.92,13.87,2017-07-10,2017-07-18,7500,10000,0.28,0,650,0.333
382,힘스,729.64,27.48,0,20170720,20000,32500,62.5,50876,4951,1,795.94,2017-07-04,2017-07-12,15500,18800,0.39,0.006,649,0.333
383,아우딘퓨쳐스,182.6,9.48,0,20170712,26000,23400,-10,25099,1733,1,2.99,2017-06-27,2017-07-04,26000,30000,0.55,0.003,647,0.333
384,브이원텍,557.47,8.3,0,20170713,17700,20100,13.56,24455,7969,0.8,754.31,2017-06-26,2017-07-04,15200,17700,0.35,0.011,648,0.333
385,제일홀딩스,113.98,2.88,0,20170630,20700,18650,-9.9,6196498,371783,1,20.67,2017-06-12,2017-06-20,20700,22700,0.51,-0.014,646,0.5
386,보라티알,557.61,13.3,0,20170608,14300,18900,32.17,6963,829,1,1026.34,2017-05-23,2017-05-30,12500,14300,0.53,0.004,645,0.5
387,삼양옵틱스,33.2,8.7,0,20170602,16700,16700,0,57221,13419,,2.88,2017-05-18,2017-05-24,16700,20600,0.42,0.008,644,0.5
388,필옵틱스,647.18,13.25,0,20170601,48000,48200,0.42,177220,14820,1,588.96,2017-05-17,2017-05-24,41000,48000,0.62,-0.001,643,0.5
389,하나머티리얼즈,689.9,49.73,0,20170428,12000,17500,45.83,52713,7608,1,955.33,2017-04-12,2017-04-19,10000,12000,0.47,0.004,640,0.5
390,넷마블게임즈,240.74,47.1,1,20170512,157000,165000,5.1,878658,60791,1,29.17,2017-04-11,2017-04-26,121000,157000,0.32,-0.002,642,0.5
391,와이엠티,706.16,42.75,0,20170427,21000,35100,67.14,49939,7742,0.89,841.57,2017-04-11,2017-04-19,16500,18500,0.54,0,639,0.5
392,ING생명보험,3.97,0.13,1,20170511,33000,31200,-5.45,4678032,304794,,0.82,2017-04-06,2017-04-28,31500,40000,0.27,0.001,641,0.5
393,이엘피,527.12,11.26,0,20170406,20000,22000,10,16079,3204,1,738.15,2017-03-23,2017-03-29,17000,20000,0.3,-0.006,638,0.5
394,서진시스템,588.93,36.65,0,20170327,25000,40000,60,36021,6491,0.91,742.06,2017-03-13,2017-03-17,21000,25000,0.32,0.002,637,0.091
395,코미코,580.68,30.91,0,20170323,13000,29050,123.46,38664,7157,0.4,745.44,2017-03-07,2017-03-15,11000,13000,0.33,0.005,636,0.091
396,아스타,18.4,11.46,0,20170320,8000,9700,21.25,364,-1924,1,484.52,2017-03-06,2017-03-10,13000,18000,0.49,0,635,0.091
397,덴티움,22.96,0.4,1,20170315,32000,38200,19.38,95489,14497,,364.19,2017-02-27,2017-03-07,45000,50000,0.48,-0.003,634,0.091
398,에스디생명공학,26.66,11.46,0,20170302,12000,15200,26.67,74656,18361,0.67,2.38,2017-02-14,2017-02-21,15000,18000,0.59,0.013,633,0.091
399,모바일어플라이언스,471.31,19.13,0,20170224,3500,5900,68.57,53720,1679,0.28,636.77,2017-02-13,2017-02-17,3000,3500,0.2,-0.004,630,0.091
400,에프엔에스테크,624.02,6.26,0,20170227,14000,17050,21.79,44578,2794,1,840.67,2017-02-09,2017-02-17,11000,13000,0.29,0.002,631,0.091
401,신신제약,40.88,0.06,0,20170228,4500,6170,37.11,51614,3886,1,72.5,2017-02-08,2017-02-17,5900,6700,0.13,0.003,632,0.091
402,피씨엘,6.61,0.46,0,20170223,8000,7800,-2.5,243,-1864,1,2.01,2017-02-08,2017-02-14,10500,13000,0.37,-0.001,629,0.091
403,호전실업,40.43,2.5,1,20170202,25000,24500,-2,289118,22535,0.68,331.3,2017-01-16,2017-01-20,30000,35000,0.62,0.005,628,0.091
404,서플러스글로벌,81.31,1.04,0,20170125,8000,8500,6.25,94114,8975,0.97,548,2017-01-12,2017-01-18,7400,9400,0.22,0.009,627,0.091
405,유바이오로직스,31.09,9.48,0,20170124,6000,5600,-6.67,1603,-2828,1,10.5,2017-01-09,2017-01-17,6000,6800,0.24,0,626,0.091
406,퓨전데이타,345.36,12.05,0,20161221,11500,20750,80.43,18784,2766,1,572.56,2016-12-06,2016-12-13,10000,11500,0.43,0.005,625,0.467
407,디에스씨인베스트먼트,11.2,27.56,0,20161219,1700,3400,100,4440,1299,1,10.77,2016-12-05,2016-12-09,2500,2800,0,-0.004,624,0.467
408,티에스인베스트먼트,30.87,12.64,0,20161215,1300,1470,13.08,5975,2517,0.89,2.02,2016-12-01,2016-12-08,1450,1550,0.28,-0.005,623,0.467
409,마이크로프랜드,124.3,9.48,0,20161212,7300,6570,-10,36555,2265,0.67,1.17,2016-11-28,2016-12-02,7300,8500,0.6,0.005,622,0.467
410,코썬바이오,54.22,9.48,0,20161209,7000,6300,-10,25807,7981,0.57,5.78,2016-11-24,2016-12-01,7000,9000,0.4,0.004,621,0.467
411,신라젠,74.98,15.9,0,20161206,15000,13500,-10,3579,-41522,1,172.52,2016-11-23,2016-11-29,15000,18000,0.47,0.01,618,0.467
412,애니젠,93.9,9.48,0,20161207,18000,17800,-1.11,3722,-2574,1,812.5,2016-11-22,2016-11-29,22000,26000,0.52,0.005,620,0.467
413,유니온커뮤니티,134.5,27.56,0,20161207,5000,4465,-10.7,39399,2008,1,1.96,2016-11-21,2016-11-29,4400,5000,0.46,0.005,619,0.467
414,퓨쳐켐,62.51,11,0,20161201,15000,15750,5,1447,-24584,1,473.9,2016-11-16,2016-11-24,19000,22000,0.26,-0.01,616,0.467
415,뉴파워프라즈마,501.2,7.8,0,20161130,17500,17500,0,50265,8181,1,521.29,2016-11-16,2016-11-22,15000,17000,0.57,0.002,613,0.467
416,핸즈코퍼레이션,57.64,1.73,1,20161202,12000,10800,-10,621338,8263,0.91,6.99,2016-11-15,2016-11-23,12000,14000,0.37,-0.014,617,0.467
417,오션브릿지,617.92,10.75,0,20161201,6600,7730,17.12,25389,3496,1,1135.44,2016-11-15,2016-11-22,5400,6600,0.52,-0.01,615,0.467
418,엘앤케이바이오,220.1,11,0,20161130,15000,15750,5,28171,8469,1,317.14,2016-11-14,2016-11-22,14500,18000,0.19,0.002,614,0.467
419,에이치엔티일렉트로닉스,132.1,11.46,0,20161128,10000,12100,21,90441,1788,1,996.23,2016-11-14,2016-11-18,14000,16000,0.26,0.003,612,0.467
420,핸디소프트,262.22,10.52,0,20161124,5600,8180,46.07,41632,3886,1,1170.44,2016-11-07,2016-11-16,4500,5600,0.28,-0.001,611,0.467
421,두산밥캣,9.81,11.46,1,20161118,30000,36000,20,4040752,148133,,0.29,2016-11-03,2016-11-09,29000,33000,0.79,0.007,610,0.467
422,삼성바이오로직스,295.63,24.63,1,20161110,136000,135000,-0.74,91278,1904946,0.67,45.34,2016-10-26,2016-11-03,113000,136000,0.31,0.011,609,0.467
423,클리오,153.08,10.42,0,20161109,41000,39950,-2.56,106914,17651,0.5,5.68,2016-10-25,2016-11-01,36400,41000,0.26,0.005,608,0.467
424,오가닉티코스메틱,672.02,11.3,0,20161104,4000,6510,62.75,136188,34661,1,672.42,2016-10-20,2016-10-27,3200,3700,0.58,-0.009,607,0.467
425,로고스바이오시스템스,190.16,0.53,0,20161103,25500,25500,0,3870,-250,1,208.48,2016-10-19,2016-10-27,22200,25500,0.23,-0.009,606,0.467
426,인크로스,492.1,6.1,0,20161031,43000,67700,57.44,26514,-230,0.62,1047.5,2016-10-13,2016-10-21,38000,43000,0.51,-0.005,605,0.467
427,코스메카코리아,573,30.8,0,20161028,54000,71400,32.22,99150,5027,1,391.4,2016-10-11,2016-10-19,48000,54000,0.55,-0.007,604,0.467
428,제이더블유생명과학,224.57,7.41,1,20161027,30000,33050,10.17,125950,12864,,220.29,2016-10-10,2016-10-19,27000,32500,0.5,-0.006,602,0.467
429,그레이트리치과기,140.75,4.32,0,20161025,5000,5000,0,509568.1,13099.60952,1,7.01,2016-10-10,2016-10-18,4000,6000,0.36,0.01,601,0.467
430,인텔리안테크놀로지스,319,1.3,0,20161018,19000,18750,-1.32,49296,4925,1,744.63,2016-09-28,2016-10-07,18000,20500,0.31,-0.003,599,0.467
431,에이치시티,95.67,11.6,0,20161017,17000,19500,14.71,24454,4894,1,127.28,2016-09-28,2016-10-07,19200,22500,0.36,0,598,0.467
432,잉글우드랩,226.37,12,0,20161014,6000,8360,39.33,144312.06,8553.018868,1,350.46,2016-09-26,2016-10-05,6000,7000,0.49,-0.005,597,0.467
433,앤디포스,406.09,10.6,0,20161012,14500,17500,20.69,57458,13758,0.71,524.2,2016-09-26,2016-10-05,13000,14500,0.4,-0.015,596,0.467
434,미투온,73.1,9.48,0,20161010,3800,3420,-10,14891,4303,1,1.15,2016-09-20,2016-09-27,3800,4300,0.55,-0.003,594,0.467
435,화승엔터프라이즈,48.46,0.21,1,20161004,15000,13500,-10,237069.12,-1,0.79,0.43,2016-09-08,2016-09-22,14600,16500,0.56,-0.002,593,0.467
436,엘에스전선아시아,30.57,9.48,1,20160922,8000,7200,-10,200134,6111,0.07,2.98,2016-09-05,2016-09-09,10000,11500,0.62,0.01,592,0.6
437,유니테크노,233.84,11.46,0,20160920,10300,12750,23.79,58425,8010,1,1003.29,2016-08-31,2016-09-06,10300,11500,0.6,-0.002,591,0.6
438,자이글,18.9,11.46,0,20160906,11000,13600,23.64,101923,13488,0.5,610.76,2016-08-18,2016-08-26,20000,23000,0.33,0.004,590,0.6
439,헝셩그룹,93.06,9.48,0,20160818,3600,3240,-10,237069.12,25672.70202,1,0.77,2016-08-03,2016-08-09,3400,5300,0.73,0,589,0.6
440,에코마케팅,941.86,36.39,0,20160808,35000,68000,94.29,19665,9306,1,1103,2016-07-18,2016-07-27,27000,31000,0.55,0.011,588,0.6
441,엔지스테크널러지,475.6,21.2,0,20160728,10000,19000,90,6328,1753,1,562.94,2016-07-13,2016-07-20,8900,10000,0.06,0.006,585,0.6
442,두올,71.69,9.48,1,20160729,8500,8190,-3.65,176362,6549,0.4,2.17,2016-07-13,2016-07-20,7500,9000,0.28,0.003,586,0.6
443,팍스넷,753.07,5.19,0,20160801,5200,10400,100,20588,3631,1,946.51,2016-07-11,2016-07-20,4600,5200,0.3,0.001,587,0.6
444,우리손에프앤지,455.1,40.4,0,20160727,2210,4000,81,155022,14990,0.5,638.97,2016-07-11,2016-07-19,1935,2210,0.41,0.002,584,0.6
445,옵토팩,397.4,2.82,0,20160720,5900,6210,5.25,31661,-356,1,371.21,2016-07-05,2016-07-12,5000,5900,0.23,-0.004,583,0.6
446,장원테크,216.32,11.3,0,20160715,17500,22250,27.14,202485,21381,0.8,854.49,2016-07-04,2016-07-08,15000,17500,0.47,0.006,582,0.6
447,한국자산신탁,149.83,6.37,1,20160713,10300,9900,-3.88,83392,36292,1,6.65,2016-06-23,2016-07-01,9100,10300,0.2,0.007,580,0.6
448,바이오리더스,352.2,6.5,0,20160707,15000,17100,14,1167,-5429,1,1222.58,2016-06-22,2016-06-28,11000,15000,0.39,0.008,579,0.6
449,피앤씨테크,306.39,10.89,0,20160704,10200,11000,7.84,23950,4889,1,679.77,2016-06-16,2016-06-23,9000,10200,0.5,0.004,578,0.6
450,로스웰,386.96,26.6,0,20160630,3200,3915,22.34,153762.78,8289.117647,1,328.18,2016-06-13,2016-06-20,2100,3200,0.67,0.019,577,0.8
451,해성디에스,188.69,12.2,1,20160624,12000,16700,39.17,246043,14687,1,158.41,2016-06-09,2016-06-16,12000,15000,0.31,0.016,576,0.8
452,에스티팜,717.41,60.03,0,20160623,29000,47000,62.07,138052,25189,1,236.85,2016-06-09,2016-06-16,24000,27000,0.43,-0.002,574,0.8
453,녹십자랩셀,733.72,51.66,0,20160623,18500,37000,100,34489,2260,1,79976,2016-06-08,2016-06-16,13600,15900,0.37,-0.002,575,0.8
454,알엔투테크놀로지,570.26,27.56,0,20160622,5800,12500,115.52,10256,1696,1,1442.55,2016-06-07,2016-06-14,5100,5800,0.56,0.001,573,0.8
455,용평리조트,28.1,0.1,1,20160527,7000,9000,28.57,133592,3956,1,291.1,2016-05-10,2016-05-18,8100,9200,0.3,0.001,572,0.8
456,해태제과식품,342.99,24.63,1,20160511,15100,18960,25.56,689963,4275,1,264.9,2016-04-21,2016-04-28,12300,15100,0.48,0.013,571,0.8
457,레이언스,430.31,20.7,0,20160411,25000,23700,-5.2,77943,3217,1,328.14,2016-03-24,2016-03-31,22000,25000,0.53,0,570,0.8
458,씨엠에스에듀,302.17,28.83,0,20160407,23200,26800,15.52,38273,6408,1,185.81,2016-03-24,2016-03-30,19000,23200,0.47,0.016,569,0.8
459,동양파일,12.56,9.48,0,20160406,10000,9000,-10,105198,9708,0.5,2.03,2016-03-23,2016-03-29,10000,11600,0.36,-0.01,568,0.8
460,대림씨엔에스,85.25,15.9,1,20160330,27700,24950,-9.93,257906,19318,1,25.5,2016-03-15,2016-03-22,23500,27700,0.25,0.017,567,0.282
461,팬젠,614.46,14.04,0,20160311,16500,24900,50.91,3400,-2120,1,1073,2016-02-23,2016-03-03,12500,16500,0.32,-0.003,566,0.282
462,에이피위성통신,271.55,7.8,0,20160304,9700,12400,27.84,34571,7042,1,869.66,2016-02-15,2016-02-24,8700,9700,0,0.001,565,0.282
463,큐리언트,709.15,35.24,0,20160229,21000,33900,61.43,215,-10706,1,959.28,2016-02-15,2016-02-19,18000,21000,0.39,0.002,564,0.282
464,안트로젠,531.1,30.6,0,20160215,24000,38000,58.33,1834,-1416,1,1442.55,2016-01-27,2016-02-02,17000,22000,0.79,0.017,563,0.282
465,제이에스코퍼레이션,433.6,35.9,1,20160204,23000,39100,70,162608,20087,1,477.76,2016-01-20,2016-01-27,19000,23000,0.37,-0.003,562,0.282
466,아이엠텍,112.3,25,0,20160203,7500,8500,13.33,46553,5180,1,138.9,2016-01-20,2016-01-27,6500,7500,0.56,-0.022,561,0.282
467,차이나크리스탈신소재,36.3,0.9,0,20160128,3000,4000,33.33,144312.06,8553.018868,1,179.54,2016-01-14,2016-01-22,2900,4200,0.3,-0.022,559,0.282
468,유니트론텍,455.8,21.7,0,20160202,14000,25300,80.71,86379,5657,1,1112.76,2016-01-14,2016-01-22,12300,14000,0.26,0.001,560,0.282
469,한솔씨앤피,136.97,5.97,0,20160127,13000,18950,45.77,50873,3745,1,789.84,2016-01-13,2016-01-20,13000,16800,0.22,0.011,558,0.282
470,에스와이패널,4.88,9.48,0,20151229,5000,4700,-6,151338,2046,1,363.49,2015-12-14,2015-12-18,7000,8000,0.12,-0.001,557,0.333
471,코리아오토글라스,57.68,4.47,1,20151229,11000,11600,5.45,429725,25480,1,430.14,2015-12-14,2015-12-22,10500,12000,0.42,-0.001,556,0.333
472,육일씨엔에쓰,8.74,11,0,20151224,6000,6560,9.33,106932,2958,1,21.02,2015-12-10,2015-12-16,6000,6700,0.45,0.009,553,0.333
